% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:47"
% Dimension,3
% Nodes,35935
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd.Ey)
8.9804466667068E-8,-3.031056470902665E-8,-1.487792915531335E-6,2.8578433777213242E7
8.868940333016585E-8,-2.713895889677551E-8,-1.487792915531335E-6,2.857258998801459E7
8.679026666791494E-8,-2.3290318401185027E-8,-1.487792915531335E-6,2.8564710147260383E7
8.151481114957154E-8,-2.8195455346368817E-8,-1.487792915531335E-6,2.8571996628959343E7
8.65167235956693E-8,-2.2735977596724407E-8,-1.487792915531335E-6,2.8563977849619757E7
8.176418045396283E-8,-2.8904743428068012E-8,-1.4877929155313353E-6,2.857281653180556E7
9.339883767253249E-8,-3.6682726905484623E-8,-1.487792915531335E-6,2.8584974492686726E7
8.996291853136544E-8,-3.076125377496254E-8,-1.487792915531335E-6,2.8579239457255628E7
9.029694346639103E-8,-3.039667288310363E-8,-1.487792915531335E-6,2.85769891922647E7
7.800336248700505E-8,-2.271851198298918E-8,-1.487792915531335E-6,2.8561039193044707E7
7.306670376777766E-8,-2.562965691777465E-8,-1.487792915531335E-6,2.8563417160410747E7
7.72089075573865E-8,-2.110853231442361E-8,-1.487792915531335E-6,2.8559160239176348E7
7.372389424085778E-8,-2.7498922147109256E-8,-1.487792915531335E-6,2.8565556291476533E7
8.461193349162253E-8,-3.6110920487288915E-8,-1.487792915531335E-6,2.8584456838458404E7
8.351905137270226E-8,-3.389617182628508E-8,-1.487792915531335E-6,2.8581952377940178E7
8.130764798931383E-8,-2.941471623513898E-8,-1.487792915531335E-6,2.857335099406275E7
7.60614454608501E-8,-3.4147684410568815E-8,-1.487792915531335E-6,2.857764856263086E7
8.098912742810825E-8,-2.8769227600802836E-8,-1.487792915531335E-6,2.8572591117187962E7
7.252074380840388E-8,-2.8842909816943273E-8,-1.487792915531335E-6,2.8566963495676324E7
6.761333807905621E-8,-3.1581885981974664E-8,-1.487792915531335E-6,2.856915417961202E7
7.168131138982523E-8,-2.7141782318501844E-8,-1.487792915531335E-6,2.856498266178209E7
8.668055246700854E-8,-2.9764357155472863E-8,-1.487792915531335E-6,2.8577626162032288E7
9.445006412165672E-8,-3.568676019474191E-8,-1.487792915531335E-6,2.8583252544715367E7
9.066403738746303E-8,-3.0068966437387073E-8,-1.487792915531335E-6,2.857488942641327E7
9.040820547086253E-8,-2.968935714117414E-8,-1.487792915531335E-6,2.8574033349884823E7
9.22246938045757E-8,-1.8141562369998554E-8,-1.487792915531335E-6,2.8559109102868963E7
9.20138331230055E-8,-1.7828682429162942E-8,-1.4877929155313349E-6,2.8558618169543367E7
8.818283515378147E-8,-1.2144159316430861E-8,-1.487792915531335E-6,2.8545341699615248E7
8.737037151816689E-8,-1.0938607042060556E-8,-1.487792915531335E-6,2.8544505465042688E7
9.609661756591228E-8,-2.5219276918827894E-8,-1.487792915531335E-6,2.8571411998284608E7
1.0030841110616385E-7,-3.0136368477134305E-8,-1.487792915531335E-6,2.8579231536097534E7
9.909178278313585E-8,-3.12890423944355E-8,-1.487792915531335E-6,2.8579923854372613E7
9.665729472784423E-8,-2.4718757816265316E-8,-1.487792915531335E-6,2.857112814029958E7
9.578749728082717E-8,-2.4592838142285553E-8,-1.487792915531335E-6,2.857009620936576E7
9.364135750974391E-8,-2.0243640637773924E-8,-1.487792915531335E-6,2.8564052033766653E7
9.626655245536993E-8,-2.413896542356626E-8,-1.487792915531335E-6,2.85698165230787E7
9.231639769519055E-8,-1.755858163244869E-8,-1.4877929155313349E-6,2.8558443710598685E7
9.808304078908309E-8,-1.2591170652390654E-8,-1.487792915531335E-6,2.8556101660228677E7
9.248321177851838E-8,-1.789663389013576E-8,-1.4877929155313353E-6,2.85589397984758E7
9.800709046338668E-8,-1.2478473808041186E-8,-1.487792915531335E-6,2.855689983539638E7
1.0189629166543345E-7,-2.004188095455209E-8,-1.487792915531335E-6,2.856782397259775E7
1.0616675809067135E-7,-2.4585976759526296E-8,-1.487792915531335E-6,2.8575290056171525E7
1.0478472789373935E-7,-2.589535788338616E-8,-1.487792915531335E-6,2.8576063512324974E7
1.0265055206822508E-7,-1.9368549195143598E-8,-1.487792915531335E-6,2.8567449212307494E7
1.0148044239143054E-7,-1.9199153631236363E-8,-1.487792915531335E-6,2.8566049423294734E7
9.859331168932207E-8,-1.3348322378772504E-8,-1.487792915531335E-6,2.855788741514946E7
1.0212489943987714E-7,-1.8588573705958556E-8,-1.487792915531335E-6,2.8565679224964533E7
1.0769596576495472E-7,-1.4864484990276354E-8,-1.487792915531335E-6,2.8564314658275362E7
1.120251050751786E-7,-1.9035585041918555E-8,-1.487792915531335E-6,2.8571428104937486E7
1.1047767300434273E-7,-2.0501673372336965E-8,-1.487792915531335E-6,2.857227959122836E7
1.0864380940860623E-7,-1.4018340574021845E-8,-1.487792915531335E-6,2.856437184212906E7
9.101419815870422E-8,-2.3901812580728837E-8,-1.487792915531335E-6,2.8567334275870226E7
9.50590812892725E-8,-1.8269539846713265E-8,-1.487792915531335E-6,2.8562270410573617E7
9.530749899230168E-8,-3.6959041824489453E-8,-1.487792915531335E-6,2.8566167879799336E7
1.0130075633268246E-7,-3.1608833203367745E-8,-1.487792915531335E-6,2.8565304026060827E7
1.0729401367306378E-7,-2.6258624582245978E-8,-1.487792915531335E-6,2.856462766572666E7
1.1328727101344475E-7,-2.0908415961124246E-8,-1.487792915531335E-6,2.8564138798796896E7
9.987683743663379E-8,-3.287997220520692E-8,-1.487792915531335E-6,2.856529140592814E7
8.917892627620959E-8,-1.1200429637985959E-8,-1.487792915531335E-6,2.854564887510124E7
1.056765115361552E-7,-2.7702576240931313E-8,-1.487792915531335E-6,2.8564573212455567E7
9.81761568891218E-8,-1.250294937908649E-8,-1.4877929155313349E-6,2.8557008565158796E7
1.1147618563567636E-7,-2.2525180276655485E-8,-1.487792915531335E-6,2.8564032909853116E7
1.07173387502034E-7,-1.3805469120187094E-8,-1.487792915531335E-6,2.8562621942456037E7
1.1617061811494618E-7,-1.51079888612877E-8,-1.487792915531335E-6,2.856857741316408E7
1.1727585973519763E-7,-1.734778431237977E-8,-1.487792915531335E-6,2.8563670498120748E7
9.910396441984019E-8,-1.2637267112697558E-8,-1.487792915531335E-6,2.8558201108576864E7
1.192805283538259E-7,-1.5558207340002492E-8,-1.487792915531335E-6,2.8566613196643114E7
2.0073729355280045E-7,-8.752380087092472E-8,-1.487792915531335E-6,2.860128441849219E7
2.0402246768106118E-7,-8.635818528567386E-8,-1.487792915531335E-6,2.8599896935234312E7
2.0393779562893386E-7,-8.888644498844555E-8,-1.487792915531335E-6,2.859340947039363E7
2.0713829770506732E-7,-9.024908910596638E-8,-1.487792915531335E-6,2.858862344658029E7
2.1297674626214123E-7,-8.318110965397522E-8,-1.487792915531335E-6,2.858957826452003E7
2.126612867043359E-7,-9.26005540611392E-8,-1.487792915531335E-6,2.8565070304621235E7
2.1279294483828177E-7,-8.324632440238043E-8,-1.487792915531335E-6,2.858997385585052E7
2.0587597614915194E-7,-9.931913784425718E-8,-1.487792915531335E-6,2.856742041953755E7
2.1251517125078513E-7,-9.696347906275995E-8,-1.487792915531335E-6,2.856241395994813E7
2.1234405268848645E-7,-1.020729827843131E-7,-1.487792915531335E-6,2.8549307757467914E7
2.181842757036045E-7,-9.495201901631202E-8,-1.487792915531335E-6,2.8555638483444527E7
2.2146944983186523E-7,-9.378640343106118E-8,-1.487792915531335E-6,2.854888951419852E7
2.213847777797379E-7,-9.631466313383287E-8,-1.487792915531335E-6,2.8542533112205356E7
2.1101465874550333E-7,-1.1111447481758955E-7,-1.487792915531335E-6,2.853434383326788E7
2.120535962394289E-7,-1.1074584847154494E-7,-1.487792915531335E-6,2.854434635023591E7
2.1202681867263693E-7,-1.1154541150748704E-7,-1.487792915531335E-6,2.852969190539068E7
2.1881212922782087E-7,-1.0482682772436907E-7,-1.487792915531335E-6,2.8539216913203195E7
2.2119868473643955E-7,-1.0187129640911923E-7,-1.487792915531335E-6,2.8539637337020285E7
2.210675437638884E-7,-1.0578709185700679E-7,-1.487792915531335E-6,2.8512723039902505E7
2.2458527985587137E-7,-9.767730725135369E-8,-1.487792915531335E-6,2.8537610867256597E7
2.304237284129453E-7,-9.060932779936252E-8,-1.487792915531335E-6,2.8537842317339167E7
2.3010826885513996E-7,-1.0002877220652651E-7,-1.487792915531335E-6,2.8492962522752017E7
2.3023992698908585E-7,-9.067454254776773E-8,-1.487792915531335E-6,2.853825286287748E7
2.161827190747479E-7,-9.035764400561694E-8,-1.487792915531335E-6,2.856311489165537E7
2.1934415238396772E-7,-9.761440106382514E-8,-1.487792915531335E-6,2.8546148113327276E7
1.9873573692394384E-7,-8.292942586022964E-8,-1.487792915531335E-6,2.861007866907252E7
2.0425502964478342E-7,-7.941401626527161E-8,-1.487792915531335E-6,2.85662867986607E7
2.037517025856355E-7,-9.444307826373193E-8,-1.487792915531335E-6,2.8583089229854427E7
2.0189717023316364E-7,-9.018618291843786E-8,-1.487792915531335E-6,2.8590895875524826E7
2.129785207201853E-7,-8.31281253379653E-8,-1.4877929155313349E-6,2.8548474228439145E7
2.050586035423835E-7,-9.744293997664606E-8,-1.4877929155313349E-6,2.857106227077754E7
2.2170201179558747E-7,-8.684223441065892E-8,-1.487792915531335E-6,2.8507121637007736E7
2.0822003685160326E-7,-1.0469969703485436E-7,-1.487792915531335E-6,2.854628063635281E7
2.3042550287098936E-7,-9.055634348335262E-8,-1.487792915531335E-6,2.8489101006544027E7
2.129114483331175E-7,-8.309956863295093E-8,-1.487792915531335E-6,2.85488051333161E7
2.130455931072531E-7,-8.315668204297968E-8,-1.487792915531335E-6,2.8548325530398294E7
2.303584304839216E-7,-9.052778677833824E-8,-1.487792915531335E-6,2.84894335111357E7
2.1482726277961875E-7,-1.0976172135337433E-7,-1.487792915531335E-6,2.8527498376584735E7
2.3049257525805718E-7,-9.058490018836698E-8,-1.487792915531335E-6,2.8488950708788462E7
2.2250558569318754E-7,-1.0487115812203336E-7,-1.4877929155313349E-6,2.8511284134578705E7
2.3362970122555194E-7,-9.778586215100424E-8,-1.487792915531335E-6,2.8489290541435555E7
1.9559861095644895E-7,-7.572846389759221E-8,-1.487792915531335E-6,2.86045337980104E7
2.1138147016082314E-7,-1.1195645409306258E-7,-1.487792915531335E-6,2.852549820163837E7
2.3914899394639147E-7,-9.427045255604625E-8,-1.487792915531335E-6,2.8442966124048717E7
2.3948528599696935E-7,-1.7972743521619176E-7,-1.487792915531335E-6,2.8579906964803144E7
2.361729734340853E-7,-1.7534134287942103E-7,-1.487792915531335E-6,2.8575113204583246E7
2.4102827270748524E-7,-1.7346602341334282E-7,-1.487792915531335E-6,2.858406166257832E7
2.42323971487277E-7,-1.6820810150291204E-7,-1.487792915531335E-6,2.8587574767060913E7
2.39011658924393E-7,-1.6382200916614136E-7,-1.487792915531335E-6,2.8579178384474337E7
2.4386695819779294E-7,-1.619466897000631E-7,-1.487792915531335E-6,2.8591792003148206E7
2.2724051309300215E-7,-1.7879143232074092E-7,-1.487792915531335E-6,2.856004945051358E7
2.3014084206185358E-7,-1.776712040779391E-7,-1.487792915531335E-6,2.856903265953237E7
2.320578193724864E-7,-1.698921452715437E-7,-1.487792915531335E-6,2.8571563168191575E7
2.300791985833098E-7,-1.6727209860746125E-7,-1.487792915531335E-6,2.856387647909822E7
2.329795275521613E-7,-1.6615187036465943E-7,-1.487792915531335E-6,2.857293701475566E7
2.348965048627941E-7,-1.5837281155826397E-7,-1.487792915531335E-6,2.857555165994956E7
2.3291788407361748E-7,-1.5575276489418152E-7,-1.487792915531335E-6,2.8567828098182134E7
2.3581821304246891E-7,-1.546325366513797E-7,-1.487792915531335E-6,2.8576965960478224E7
2.2564790917123628E-7,-1.7668254080638274E-7,-1.487792915531335E-6,2.8558411012109786E7
2.2114673824222666E-7,-1.7072218804878114E-7,-1.487792915531335E-6,2.8541562302217096E7
2.2774470613509987E-7,-1.6817377714157872E-7,-1.487792915531335E-6,2.856117889196117E7
2.284865946615439E-7,-1.6516320709310297E-7,-1.487792915531335E-6,2.8562208361654546E7
2.2398542373253437E-7,-1.5920285433550139E-7,-1.487792915531335E-6,2.854527576999461E7
2.3058339162540747E-7,-1.56654443428299E-7,-1.487792915531335E-6,2.8565068270362772E7
2.313252801518516E-7,-1.5364387337982324E-7,-1.487792915531335E-6,2.8566130301698565E7
2.2682410922284203E-7,-1.476835206222217E-7,-1.487792915531335E-6,2.854911382827132E7
2.3342207711571513E-7,-1.4513510971501932E-7,-1.487792915531335E-6,2.8569082239263605E7
2.1221427790114353E-7,-1.7417227749010097E-7,-1.487792915531335E-6,2.8531051739691503E7
2.1294954855762322E-7,-1.7388828523807092E-7,-1.487792915531335E-6,2.853332664756221E7
2.1555456918245166E-7,-1.6331715926802822E-7,-1.487792915531335E-6,2.8536497326033443E7
2.150529633914512E-7,-1.626529437768213E-7,-1.487792915531335E-6,2.8534527056162518E7
2.1578823404793095E-7,-1.6236895152479125E-7,-1.487792915531335E-6,2.8536821567329604E7
2.1839325467275932E-7,-1.5179782555474853E-7,-1.487792915531335E-6,2.8540106580700334E7
2.1789164888175883E-7,-1.5113361006354158E-7,-1.487792915531335E-6,2.8538126963132784E7
2.1862691953823858E-7,-1.5084961781151153E-7,-1.487792915531335E-6,2.854044107759625E7
2.2123194016306668E-7,-1.4027849184146856E-7,-1.487792915531335E-6,2.8543840425866418E7
2.2073033437206643E-7,-1.3961427635026193E-7,-1.4877929155313349E-6,2.854185146060226E7
2.214656050285458E-7,-1.3933028409823204E-7,-1.487792915531335E-6,2.85441851783621E7
2.1181053234550306E-7,-1.736376463965734E-7,-1.487792915531335E-6,2.853061899221377E7
2.0612050305036796E-7,-1.661030332181412E-7,-1.487792915531335E-6,2.8509075196499445E7
2.1446113956271425E-7,-1.6288153086981467E-7,-1.487792915531335E-6,2.8533845156014245E7
2.1464921783581076E-7,-1.621183126832937E-7,-1.487792915531335E-6,2.853408678466686E7
2.0895918854067561E-7,-1.5458369950486152E-7,-1.487792915531335E-6,2.8512436952163264E7
2.172998250530219E-7,-1.5136219715653495E-7,-1.487792915531335E-6,2.853742928417189E7
2.174879033261184E-7,-1.5059897897001402E-7,-1.487792915531335E-6,2.8537679167619206E7
2.1179787403098327E-7,-1.430643657915818E-7,-1.487792915531335E-6,2.851592329832634E7
2.201385105433298E-7,-1.3984286344325522E-7,-1.487792915531335E-6,2.8541138002828747E7
2.203265888164262E-7,-1.3907964525673466E-7,-1.487792915531335E-6,2.854139614107076E7
2.1463655952129092E-7,-1.3154503207830212E-7,-1.487792915531335E-6,2.8519534234988675E7
2.2297719603363718E-7,-1.2832352972997555E-7,-1.487792915531335E-6,2.854497131198494E7
2.008118410100777E-7,-1.5907341827348478E-7,-1.487792915531335E-6,2.850403844850801E7
2.0002672819959253E-7,-1.5803378894618138E-7,-1.487792915531335E-6,2.8501304366986908E7
2.0117757299032888E-7,-1.5758928459805054E-7,-1.487792915531335E-6,2.850443729352987E7
2.036505265003855E-7,-1.475540845602054E-7,-1.487792915531335E-6,2.8507301274368644E7
2.028654136899001E-7,-1.4651445523290173E-7,-1.487792915531335E-6,2.8506634760527734E7
2.0401625848063678E-7,-1.460699508847708E-7,-1.487792915531335E-6,2.8507716171443533E7
2.0648921199069316E-7,-1.360347508469257E-7,-1.487792915531335E-6,2.851068869072858E7
2.0570409918020778E-7,-1.3499512151962204E-7,-1.487792915531335E-6,2.8512069610711552E7
2.0685494397094446E-7,-1.3455061717149112E-7,-1.487792915531335E-6,2.851111963985649E7
2.0932789748100069E-7,-1.2451541713364568E-7,-1.487792915531335E-6,2.8514200697587807E7
2.0854278467051546E-7,-1.2347578780634226E-7,-1.487792915531335E-6,2.8517608917538315E7
2.0969362946125187E-7,-1.2303128345821145E-7,-1.487792915531335E-6,2.8514647698768746E7
2.3702785819490573E-7,-1.7187223618200374E-7,-1.487792915531335E-6,2.8576221442270577E7
2.398665436852134E-7,-1.6035290246872405E-7,-1.487792915531335E-6,2.858032414323244E7
2.2966815862349543E-7,-1.6894009123389395E-7,-1.487792915531335E-6,2.856325406749174E7
2.3250684411380313E-7,-1.5742075752061425E-7,-1.487792915531335E-6,2.856718764594594E7
2.3534552960411073E-7,-1.4590142380733455E-7,-1.487792915531335E-6,2.8571245814899378E7
2.2230845905208517E-7,-1.6600794628578426E-7,-1.487792915531335E-6,2.854294875690051E7
2.2514714454239283E-7,-1.5448861257250464E-7,-1.487792915531335E-6,2.854671321284707E7
2.2798583003270048E-7,-1.4296927885922487E-7,-1.487792915531335E-6,2.8550602259292826E7
2.1494875948067492E-7,-1.6307580133767454E-7,-1.487792915531335E-6,2.8534379990451433E7
2.1778744497098252E-7,-1.5155646762439485E-7,-1.487792915531335E-6,2.8537975323890284E7
2.2062613046129017E-7,-1.4003713391111496E-7,-1.4877929155313349E-6,2.8541695247828342E7
2.2346481595159783E-7,-1.2851780019783543E-7,-1.487792915531335E-6,2.8545539762265757E7
2.0758905990926456E-7,-1.6014365638956467E-7,-1.487792915531335E-6,2.851067671516371E7
2.1042774539957221E-7,-1.4862432267628495E-7,-1.487792915531335E-6,2.8514102926094897E7
2.1326643088987987E-7,-1.3710498896300522E-7,-1.487792915531335E-6,2.8517653727525335E7
2.1610511638018752E-7,-1.2558565524972555E-7,-1.487792915531335E-6,2.852132911945504E7
2.418503444147006E-7,-1.5230267545286166E-7,-1.487792915531335E-6,2.86086706490513E7
2.3575656956392508E-7,-1.4423343118090185E-7,-1.487792915531335E-6,2.859251915843834E7
2.2966279471314965E-7,-1.3616418690894202E-7,-1.487792915531335E-6,2.8569297836949963E7
2.2356901986237414E-7,-1.2809494263698215E-7,-1.487792915531335E-6,2.855695915144129E7
2.1747524501159858E-7,-1.200256983650224E-7,-1.487792915531335E-6,2.853021267778813E7
2.377351903531017E-7,-1.468534778449843E-7,-1.487792915531335E-6,2.8601589063623905E7
2.3416396564215922E-7,-1.4212453966654357E-7,-1.487792915531335E-6,2.8589526761848018E7
2.240706256533746E-7,-1.2875915812818913E-7,-1.487792915531335E-6,2.855929273448535E7
2.2316527430673367E-7,-1.2756031154345462E-7,-1.487792915531335E-6,2.8556172976007283E7
2.1216658297130834E-7,-1.1299608342036597E-7,-1.487792915531335E-6,2.852035237334475E7
2.0022936033785433E-7,-1.5721151144145493E-7,-1.487792915531335E-6,2.8501661537019014E7
2.0306804582816199E-7,-1.456921777281751E-7,-1.487792915531335E-6,2.850699938692406E7
2.0590673131846964E-7,-1.341728440148954E-7,-1.487792915531335E-6,2.8512441693472095E7
2.087454168087773E-7,-1.2265351030161584E-7,-1.487792915531335E-6,2.8517988456663076E7
2.4516265697758466E-7,-1.5668876778963237E-7,-1.487792915531335E-6,2.862223543549969E7
2.4275401499579843E-7,-1.4958025304561305E-7,-1.487792915531335E-6,2.861951225663592E7
2.4457300535536015E-7,-1.50568527822229E-7,-1.487792915531335E-6,2.8623986311555203E7
2.308908115961629E-7,-1.324646300696194E-7,-1.487792915531335E-6,2.8565916563936405E7
2.3336267570052122E-7,-1.3380761736623618E-7,-1.487792915531335E-6,2.857502905311889E7
2.3832275385891127E-7,-1.3650247504275607E-7,-1.487792915531335E-6,2.85713638253082E7
2.434882030735665E-7,-1.3930891276899243E-7,-1.487792915531335E-6,2.858771122494655E7
2.40786910245514E-7,-1.2907889093791284E-7,-1.487792915531335E-6,2.8564715693264995E7
2.413234349847725E-7,-1.274625420130357E-7,-1.487792915531335E-6,2.8556162738553897E7
2.424034007917727E-7,-1.280492977157559E-7,-1.487792915531335E-6,2.8556879805165663E7
2.1902760819652742E-7,-1.153490070936259E-7,-1.487792915531335E-6,2.851243687038441E7
2.2215234604568216E-7,-1.1704670691024333E-7,-1.487792915531335E-6,2.852417020903727E7
2.2645955045927578E-7,-1.193868520667625E-7,-1.487792915531335E-6,2.852128245718948E7
2.3227787341872748E-7,-1.225480023129996E-7,-1.487792915531335E-6,2.8543070699507907E7
2.2859936054396305E-7,-1.1294040239399317E-7,-1.487792915531335E-6,2.8515594020956706E7
2.2946023158513699E-7,-1.1034691903704215E-7,-1.487792915531335E-6,2.8501904580547847E7
2.3119307113693364E-7,-1.1128838725976307E-7,-1.487792915531335E-6,2.8508257226268776E7
2.327063313825716E-7,-1.2699514611085462E-7,-1.487792915531335E-6,2.8561589065021537E7
2.3389149272202412E-7,-1.2342469703989906E-7,-1.487792915531335E-6,2.854197236215786E7
2.3834367262542272E-7,-1.2584360875999494E-7,-1.487792915531335E-6,2.855859922053337E7
2.346931353947385E-7,-1.2100964666595304E-7,-1.487792915531335E-6,2.853958931601841E7
2.3689217384788537E-7,-1.1438476401017876E-7,-1.487792915531335E-6,2.8503929339095943E7
