% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:53"
% Dimension,3
% Nodes,35146
% Expressions,1
% Description,Slice
% X,Y,Z,imag(ewfd.Ey)
3.618750016499111E-7,3.352447527756288E-7,-1.5405858310626708E-6,-7.069002748335865E7
3.610030203398739E-7,3.266646971229067E-7,-1.5405858310626708E-6,-7.069761615657619E7
3.5199813664608866E-7,3.3355380714879834E-7,-1.5405858310626708E-6,-7.06877298469735E7
3.536004406354113E-7,3.6265129627571396E-7,-1.5405858310626708E-6,-7.065355258695486E7
3.527284593253739E-7,3.54071240622992E-7,-1.5405858310626708E-6,-7.066342721635573E7
3.437235756315883E-7,3.6096035064888385E-7,-1.5405858310626708E-6,-7.065068893985192E7
3.52606728890006E-7,3.528734467046312E-7,-1.5405858310626708E-6,-7.066477680046685E7
3.5173474757996886E-7,3.4429339105190913E-7,-1.5405858310626708E-6,-7.067467084485197E7
3.4272986388618327E-7,3.5118250107780084E-7,-1.5405858310626708E-6,-7.06620353699566E7
3.516130171446009E-7,3.4309559713354836E-7,-1.5405858310626708E-6,-7.067602313933596E7
3.507410358345639E-7,3.345155414808263E-7,-1.5405858310626708E-6,-7.068593659870532E7
3.417361521407781E-7,3.4140465150671804E-7,-1.5405858310626708E-6,-7.067340392541829E7
3.423447443846959E-7,3.6072429106255075E-7,-1.5405858310626708E-6,-7.06502382857403E7
3.414727630746587E-7,3.5214423540982857E-7,-1.5405858310626708E-6,-7.066023513173385E7
3.3246787938087307E-7,3.590333454357204E-7,-1.5405858310626708E-6,-7.064765238789761E7
3.4135103263929077E-7,3.509464414914678E-7,-1.5405858310626708E-6,-7.066160177753983E7
3.4047905132925355E-7,3.4236638583874577E-7,-1.5405858310626708E-6,-7.067161803851752E7
3.3147416763546796E-7,3.4925549586463753E-7,-1.5405858310626708E-6,-7.065913809628972E7
3.310890481339806E-7,3.587972858493874E-7,-1.5405858310626708E-6,-7.064724050817025E7
3.302170668239434E-7,3.502172301966653E-7,-1.5405858310626708E-6,-7.065735957075636E7
3.212121831301579E-7,3.57106340222557E-7,-1.5405858310626708E-6,-7.064493235958773E7
3.626053243291967E-7,3.557621862498224E-7,-1.5405858310626708E-6,-7.066644639612621E7
3.6161161258379167E-7,3.4598433667873945E-7,-1.5405858310626708E-6,-7.067756780802982E7
3.6061790083838656E-7,3.362064871076566E-7,-1.5405858310626708E-6,-7.068871134529051E7
3.513496280784815E-7,3.5383518103665894E-7,-1.5405858310626708E-6,-7.06629765622441E7
3.5035591633307636E-7,3.440573314655761E-7,-1.5405858310626708E-6,-7.06742372524352E7
3.400939318277662E-7,3.5190817582349557E-7,-1.5405858310626708E-6,-7.065982325200649E7
3.5061930539919595E-7,3.3331774756246524E-7,-1.5405858310626708E-6,-7.073485458296731E7
3.4035732089388565E-7,3.4116859192038494E-7,-1.5405858310626708E-6,-7.073151656441978E7
3.300953363885755E-7,3.490194362783045E-7,-1.5405858310626708E-6,-7.072845549003276E7
3.1983335188326537E-7,3.568702806362239E-7,-1.5405858310626708E-6,-7.072567135980617E7
3.5962418909298144E-7,3.2642863753657364E-7,-1.5405858310626708E-6,-7.07379924346725E7
3.493622045876712E-7,3.342794818944932E-7,-1.5405858310626708E-6,-7.073441139783233E7
3.3910022008236116E-7,3.421303262524127E-7,-1.5405858310626708E-6,-7.073110730515254E7
3.2883823557705096E-7,3.499811706103322E-7,-1.5405858310626708E-6,-7.07280801566332E7
3.60881289904506E-7,3.254669032045459E-7,-1.5405858310626708E-6,-7.073035476802954E7
3.308693941821235E-7,2.0301823580868896E-7,-1.5405858310626708E-6,-7.081837357158253E7
3.3033097976205476E-7,2.0022090943626473E-7,-1.5405858310626708E-6,-7.082547366895592E7
3.2344095109281787E-7,2.0523987151233146E-7,-1.5405858310626708E-6,-7.085370184034769E7
3.239793655128866E-7,2.0803719788475572E-7,-1.5405858310626708E-6,-7.082756787940219E7
3.219872160579849E-7,2.0948835622443734E-7,-1.5405858310626708E-6,-7.083012484487408E7
3.214488016379162E-7,2.066910298520131E-7,-1.5405858310626708E-6,-7.085560607855695E7
3.145587729686793E-7,2.117099919280798E-7,-1.5405858310626708E-6,-7.086262369994307E7
3.15097187388748E-7,2.1450731830050401E-7,-1.5405858310626708E-6,-7.083961888531314E7
3.195866467774581E-7,1.9701622415116956E-7,-1.5405858310626708E-6,-7.085495475064778E7
3.190482323573894E-7,1.9421889777874533E-7,-1.5405858310626708E-6,-7.082356031451356E7
3.1215820368815255E-7,1.9923785985481204E-7,-1.5405858310626708E-6,-7.086177636304514E7
3.1269661810822127E-7,2.020351862272363E-7,-1.5405858310626708E-6,-7.086200818181364E7
3.215787962323598E-7,1.955650658114879E-7,-1.5405858310626708E-6,-7.082398888054645E7
3.102960488276945E-7,1.8956305415396854E-7,-1.5405858310626708E-6,-7.082301203694695E7
3.1070446865331953E-7,2.034863445669179E-7,-1.5405858310626708E-6,-7.085270184290561E7
3.1256662351377755E-7,2.131611502677614E-7,-1.5405858310626708E-6,-7.085394792536604E7
3.0830389937279274E-7,1.9101421249365016E-7,-1.5405858310626708E-6,-7.085098628153315E7
3.101660542332508E-7,2.0068901819449368E-7,-1.5405858310626708E-6,-7.085228067347056E7
3.328615436370252E-7,2.0156707746900734E-7,-1.5405858310626708E-6,-7.087833404938118E7
3.131050379338463E-7,2.1595847664018564E-7,-1.5405858310626708E-6,-7.085494893744133E7
3.07765484952724E-7,1.8821688612122593E-7,-1.5405858310626708E-6,-7.087694950301425E7
3.153187809378752E-7,2.1724414866239937E-7,-1.5405858310626708E-6,-7.083800534337398E7
3.2297521089424824E-7,2.2169076137536247E-7,-1.5405858310626708E-6,-7.082980623964158E7
3.2220880960711213E-7,2.1222518658633272E-7,-1.5405858310626708E-6,-7.080544639736895E7
3.2518895389827715E-7,2.2297643339757618E-7,-1.5405858310626708E-6,-7.082758036117488E7
3.328453838546502E-7,2.2742304611053922E-7,-1.5405858310626708E-6,-7.081956515496579E7
3.32078982567514E-7,2.1795747132150947E-7,-1.5405858310626708E-6,-7.079520729365739E7
3.2420095906201387E-7,2.1077402824665107E-7,-1.5405858310626708E-6,-7.080219963565691E7
3.318573890183868E-7,2.1522064095961412E-7,-1.5405858310626708E-6,-7.0794204751666E7
3.310909877312507E-7,2.0575506617058434E-7,-1.5405858310626708E-6,-7.079066579528646E7
3.2496736034915E-7,2.2023960303568082E-7,-1.5405858310626708E-6,-7.080583098866072E7
3.340711320224157E-7,2.1650631298182785E-7,-1.5405858310626708E-6,-7.078326810693133E7
3.330831371861524E-7,2.0430390783090272E-7,-1.5405858310626708E-6,-7.077289304421848E7
3.3483753330955195E-7,2.259718877708576E-7,-1.5405858310626708E-6,-7.079130207808489E7
3.338495384732885E-7,2.1376948261993247E-7,-1.5405858310626708E-6,-7.078098951442553E7
3.350591268586791E-7,2.2870871813275296E-7,-1.5405858310626708E-6,-7.081467867766905E7
3.3272529553148127E-7,1.9884162199908553E-7,-1.5405858310626708E-6,-7.081072757988909E7
3.322540691628886E-7,1.8941538830046163E-7,-1.5405858310626708E-6,-7.080236136350408E7
3.2397311200178625E-7,1.941857783743087E-7,-1.5405858310626708E-6,-7.079639548053016E7
3.3211782105734463E-7,1.8668993283053982E-7,-1.5405858310626708E-6,-7.079991423603356E7
3.31646594688752E-7,1.772636991319159E-7,-1.5405858310626708E-6,-7.079157043253355E7
3.2336563752764966E-7,1.8203408920576302E-7,-1.5405858310626708E-6,-7.079012505097923E7
3.2144254812681584E-7,1.9283961034156613E-7,-1.5405858310626708E-6,-7.079351657110736E7
3.209713217582232E-7,1.8341337664294225E-7,-1.5405858310626708E-6,-7.078876727107945E7
3.1269036459712093E-7,1.8818376671678933E-7,-1.5405858310626708E-6,-7.078597464152466E7
3.2972350528791817E-7,1.8806922026771905E-7,-1.5405858310626708E-6,-7.07975174865431E7
3.2083507365267925E-7,1.8068792117302042E-7,-1.5405858310626708E-6,-7.07850596115553E7
3.1015980072215047E-7,1.8683759868404673E-7,-1.5405858310626708E-6,-7.081974499705867E7
3.291160308137816E-7,1.7591753109917328E-7,-1.5405858310626708E-6,-7.075856076051435E7
3.1844075788325274E-7,1.8206720861019965E-7,-1.5405858310626708E-6,-7.079278517926106E7
3.3151034658320804E-7,1.7453824366199408E-7,-1.5405858310626708E-6,-7.076265396472722E7
3.038275394622855E-7,2.0909479302042355E-7,-1.5405858310626708E-6,-7.085153392950597E7
3.014269701817587E-7,1.9662266094715577E-7,-1.5405858310626708E-6,-7.084878854491149E7
3.013007631068762E-7,2.0791906621831477E-7,-1.5405858310626708E-6,-7.085392822974806E7
2.994386082464181E-7,1.9824426051747122E-7,-1.5405858310626708E-6,-7.085180371912113E7
2.9256167905538407E-7,2.038527089709769E-7,-1.5405858310626708E-6,-7.086210717091887E7
3.081776922979102E-7,2.0231061776480913E-7,-1.5405858310626708E-6,-7.084383848149434E7
3.018391775269449E-7,2.10716392590739E-7,-1.5405858310626708E-6,-7.083416515727732E7
3.1057826157843696E-7,2.1478274983807686E-7,-1.5405858310626708E-6,-7.082889632198091E7
2.9057331712004347E-7,2.054743085412923E-7,-1.5405858310626708E-6,-7.084119147825238E7
2.993124011715356E-7,2.095406657886302E-7,-1.5405858310626708E-6,-7.083578102554862E7
2.989001938263494E-7,1.9544693414504697E-7,-1.5405858310626708E-6,-7.081973271907824E7
2.9003490269997474E-7,2.0267698216886808E-7,-1.5405858310626708E-6,-7.08418429676565E7
3.057771230173834E-7,1.8983848569154136E-7,-1.5405858310626708E-6,-7.080311955171868E7
2.969118318910088E-7,1.9706853371536242E-7,-1.5405858310626708E-6,-7.082469599462238E7
2.88046540764634E-7,2.0429858173918353E-7,-1.5405858310626708E-6,-7.082191787738961E7
2.52432158599565E-7,1.5239402197164532E-7,-1.5405858310626708E-6,-7.056361954896931E7
2.495590373111195E-7,1.5473718302497198E-7,-1.5405858310626708E-6,-7.065880189846386E7
2.5278535155589973E-7,1.5470352429223563E-7,-1.5405858310626708E-6,-7.064790335094707E7
2.428302497089389E-7,1.54807381538309E-7,-1.5405858310626708E-6,-7.06452408765151E7
2.435668674731904E-7,1.5962406999546638E-7,-1.5405858310626708E-6,-7.068160084958026E7
2.406937461847447E-7,1.6196723104879307E-7,-1.5405858310626708E-6,-7.069270357952952E7
2.4392006042952515E-7,1.619335723160567E-7,-1.5405858310626708E-6,-7.06815371273507E7
2.339649585825641E-7,1.6203742956213009E-7,-1.5405858310626708E-6,-7.067970129843228E7
2.347015763468157E-7,1.668541180192874E-7,-1.5405858310626708E-6,-7.071612129310693E7
2.3182845505837009E-7,1.6919727907261416E-7,-1.5405858310626708E-6,-7.072128552680954E7
2.3505476930315046E-7,1.691636203398778E-7,-1.5405858310626708E-6,-7.071608634999557E7
2.634988238701968E-7,1.5955859480156138E-7,-1.5405858310626708E-6,-7.06430088407208E7
2.6080265445237224E-7,1.6175744355828585E-7,-1.5405858310626708E-6,-7.067913255350998E7
2.63830264123447E-7,1.6172585782391E-7,-1.5405858310626708E-6,-7.066908225927255E7
2.531316327145385E-7,1.5696783088473425E-7,-1.5405858310626708E-6,-7.066493061188191E7
2.4708323742605694E-7,1.619005722667601E-7,-1.5405858310626708E-6,-7.06879434890607E7
2.5387516227648603E-7,1.6182971506998333E-7,-1.5405858310626708E-6,-7.066476601409043E7
2.5463353274382214E-7,1.667886428253825E-7,-1.5405858310626708E-6,-7.070208717412528E7
2.519373633259975E-7,1.6898749158210697E-7,-1.540585831062671E-6,-7.071227988988389E7
2.549649729970724E-7,1.6895590584773108E-7,-1.5405858310626708E-6,-7.07019781908904E7
2.442663415881638E-7,1.6419787890855542E-7,-1.5405858310626708E-6,-7.069859260421178E7
2.3821794629968236E-7,1.691306202905812E-7,-1.5405858310626708E-6,-7.072223004979485E7
2.4500987115011134E-7,1.6905976309380445E-7,-1.5405858310626708E-6,-7.069848859122181E7
2.4576824161744745E-7,1.740186908492035E-7,-1.540585831062671E-6,-7.073587154533531E7
2.430720721996228E-7,1.7621753960592803E-7,-1.540585831062671E-6,-7.073626377544022E7
2.460996818706977E-7,1.7618595387155214E-7,-1.5405858310626708E-6,-7.073578956874944E7
2.7456548914082854E-7,1.6672316763147746E-7,-1.5405858310626708E-6,-7.072297621780275E7
2.7204627159362475E-7,1.6877770409159975E-7,-1.5405858310626708E-6,-7.069992508010826E7
2.7487517669099413E-7,1.6874819135558435E-7,-1.5405858310626708E-6,-7.069069980246408E7
2.641552182677935E-7,1.6385070866533623E-7,-1.5405858310626708E-6,-7.068501260991295E7
2.579333339623796E-7,1.6892493822932318E-7,-1.5405858310626708E-6,-7.070816355432455E7
2.649200748440332E-7,1.6885204860165772E-7,-1.5405858310626708E-6,-7.068472978653179E7
2.6570019801445386E-7,1.7395321565529847E-7,-1.5405858310626708E-6,-7.072300567735477E7
2.631809804672501E-7,1.7600775211542084E-7,-1.5405858310626708E-6,-7.073231807179037E7
2.6600988556461945E-7,1.7597823937940542E-7,-1.5405858310626708E-6,-7.072285788929611E7
2.5528992714141893E-7,1.7108075668915732E-7,-1.5405858310626708E-6,-7.071793501967414E7
2.49068042836005E-7,1.7615498625314425E-7,-1.5405858310626708E-6,-7.074172844728449E7
2.560547837176586E-7,1.7608209662547878E-7,-1.5405858310626708E-6,-7.071771451887736E7
2.568349068880793E-7,1.8118326367911953E-7,-1.5405858310626708E-6,-7.075605397624812E7
2.5431568934087533E-7,1.832378001392419E-7,-1.5405858310626708E-6,-7.075172309324315E7
2.571445944382448E-7,1.832082874032265E-7,-1.5405858310626708E-6,-7.075593142236939E7
2.8563215441146036E-7,1.7388774046139358E-7,-1.5405858310626708E-6,-7.080352168021518E7
2.8328988873487764E-7,1.7579796462491362E-7,-1.5405858310626708E-6,-7.072117947825861E7
2.859200892585413E-7,1.7577052488725871E-7,-1.5405858310626708E-6,-7.071275598052159E7
2.751788038210484E-7,1.7073358644593842E-7,-1.5405858310626708E-6,-7.070553957264757E7
2.687834304987024E-7,1.759493041918862E-7,-1.5405858310626708E-6,-7.072879947249788E7
2.7596498741158043E-7,1.7587438213333205E-7,-1.5405858310626708E-6,-7.070513219383913E7
2.7676686328508573E-7,1.8111778848521466E-7,-1.5405858310626708E-6,-7.074435635926862E7
2.7442459760850306E-7,1.830280126487347E-7,-1.5405858310626708E-6,-7.075281812524897E7
2.770547981321667E-7,1.8300057291107978E-7,-1.5405858310626708E-6,-7.074417622256781E7
2.6631351269467384E-7,1.7796363446975948E-7,-1.5405858310626708E-6,-7.073772239984012E7
2.599181393723278E-7,1.8317935221570732E-7,-1.5405858310626708E-6,-7.076164269768365E7
2.6709969628520575E-7,1.8310443015715317E-7,-1.5405858310626708E-6,-7.073737908139892E7
2.679015721587111E-7,1.8834783650903573E-7,-1.5405858310626708E-6,-7.07766685858453E7
2.655593064821282E-7,1.902580606725558E-7,-1.5405858310626708E-6,-7.076766348021835E7
2.68189507005792E-7,1.9023062093490087E-7,-1.5405858310626706E-6,-7.077651191085532E7
2.9669881968209213E-7,1.8105231329130974E-7,-1.5405858310626708E-6,-7.088464522795802E7
2.9453350587613053E-7,1.8281822515822751E-7,-1.5405858310626708E-6,-7.074289574796104E7
2.9696500182608854E-7,1.827928584189331E-7,-1.5405858310626708E-6,-7.073525079344508E7
2.862023893743035E-7,1.776164642265404E-7,-1.5405858310626708E-6,-7.072651150008577E7
2.796335270350251E-7,1.829736701544493E-7,-1.5405858310626708E-6,-7.074985124358062E7
2.870098999791277E-7,1.8289671566500644E-7,-1.5405858310626708E-6,-7.07259732360125E7
2.8783352855571755E-7,1.882823613151308E-7,-1.5405858310626708E-6,-7.076613921986687E7
2.856682147497559E-7,1.9004827318204858E-7,-1.5405858310626708E-6,-7.077378005025963E7
2.880997106997139E-7,1.9002290644275416E-7,-1.5405858310626708E-6,-7.076593319070554E7
2.7733709824792885E-7,1.8484651225036152E-7,-1.5405858310626708E-6,-7.075795474470964E7
2.7076823590865045E-7,1.902037181782704E-7,-1.5405858310626708E-6,-7.078197280099222E7
2.7814460885275303E-7,1.901267636888275E-7,-1.5405858310626708E-6,-7.075748227878647E7
2.789682374293429E-7,1.9551240933895187E-7,-1.5405858310626708E-6,-7.07977153741269E7
2.768029236233811E-7,1.9727832120586964E-7,-1.5405858310626708E-6,-7.078408493636581E7
2.792344195733392E-7,1.9725295446657523E-7,-1.5405858310626708E-6,-7.079753103420724E7
2.9722597492755844E-7,1.8449934200714243E-7,-1.5405858310626708E-6,-7.074792839222753E7
2.9048362357134776E-7,1.8999803611701236E-7,-1.5405858310626708E-6,-7.077131886757284E7
2.9805481254667484E-7,1.899190491966808E-7,-1.5405858310626708E-6,-7.07472529130519E7
2.883606838011838E-7,1.9172939003096347E-7,-1.5405858310626708E-6,-7.077863205428277E7
2.8161833244497313E-7,1.9722808414083343E-7,-1.5405858310626708E-6,-7.080271875721025E7
2.8918952142030026E-7,1.971490972205019E-7,-1.5405858310626708E-6,-7.077802411104007E7
2.5594852855243157E-7,1.5467052424293902E-7,-1.5405858310626708E-6,-7.058853616523483E7
2.667986250887542E-7,1.6169489020550207E-7,-1.5405858310626708E-6,-7.066655493083471E7
2.776487216250771E-7,1.6871925616806515E-7,-1.5405858310626708E-6,-7.074513024744284E7
2.884988181613997E-7,1.7574362213062822E-7,-1.5405858310626708E-6,-7.082426211505915E7
2.9934891469772234E-7,1.827679880931913E-7,-1.5405858310626708E-6,-7.090395053368366E7
2.3540105046178918E-7,1.7142792693237648E-7,-1.5405858310626708E-6,-7.072577194644551E7
2.4642463601504414E-7,1.7831080471297843E-7,-1.5405858310626706E-6,-7.074060998111048E7
2.5744822156829915E-7,1.8519368249358065E-7,-1.5405858310626708E-6,-7.075591122037815E7
2.6847180712155416E-7,1.9207656027418263E-7,-1.540585831062671E-6,-7.077167566424844E7
2.794953926748092E-7,1.989594380547846E-7,-1.5405858310626708E-6,-7.078790331272143E7
3.030227097974607E-7,1.3493566421141726E-7,-1.5405858310626708E-6,-7.079865457487553E7
3.132573922600102E-7,1.290397965383349E-7,-1.5405858310626708E-6,-7.083461287114452E7
3.040511621274129E-7,1.2682749012742484E-7,-1.5405858310626708E-6,-7.078027973195116E7
3.0297843619200143E-7,1.352847111141615E-7,-1.5405858310626708E-6,-7.079892264062291E7
3.0243362529570837E-7,1.3957992389296307E-7,-1.5405858310626708E-6,-7.080867032881883E7
3.078553316434923E-7,1.3645665521258995E-7,-1.5405858310626708E-6,-7.082991988537207E7
3.0186280967894524E-7,1.4408015424471037E-7,-1.5405858310626708E-6,-7.081237872358012E7
3.022897364084237E-7,1.438342156420896E-7,-1.5405858310626708E-6,-7.08181396684642E7
3.0190571025658966E-7,1.4374193210089815E-7,-1.5405858310626708E-6,-7.081163035977146E7
3.136979827279893E-7,1.2878598670039108E-7,-1.5405858310626708E-6,-7.083614985347515E7
3.23932665190539E-7,1.2289011902730857E-7,-1.5405858310626708E-6,-7.087266576493281E7
3.147264350579417E-7,1.2067781261639852E-7,-1.5405858310626708E-6,-7.081542876764236E7
3.136537091225301E-7,1.2913503360313517E-7,-1.5405858310626708E-6,-7.083651250157423E7
3.131088982262372E-7,1.334302463819357E-7,-1.5405858310626708E-6,-7.084749373836887E7
3.185306045740199E-7,1.3030697770156335E-7,-1.5405858310626708E-6,-7.08668815512264E7
3.1253808260947403E-7,1.3793047673368405E-7,-1.5405858310626708E-6,-7.08525047280354E7
3.1296500933895244E-7,1.3768453813106328E-7,-1.5405858310626708E-6,-7.08539702092199E7
3.1258098318711845E-7,1.3759225458987184E-7,-1.5405858310626708E-6,-7.085165339245571E7
3.243732556585183E-7,1.2263630918936461E-7,-1.5405858310626708E-6,-7.087430088071585E7
3.3460793812106784E-7,1.167404415162823E-7,-1.5405858310626708E-6,-7.091309638012946E7
3.2540170798847055E-7,1.1452813510537221E-7,-1.5405858310626708E-6,-7.085361336005771E7
3.2432898205305894E-7,1.2298535609210888E-7,-1.5405858310626708E-6,-7.08746620838755E7
3.2378417115676594E-7,1.2728056887091044E-7,-1.5405858310626708E-6,-7.088562553990161E7
3.292058775045499E-7,1.2415730019053733E-7,-1.5405858310626708E-6,-7.09062209384889E7
3.232133555400028E-7,1.3178079922265774E-7,-1.5405858310626708E-6,-7.089061790009429E7
3.236402822694813E-7,1.3153486062003697E-7,-1.5405858310626708E-6,-7.089217847138382E7
3.232562561176473E-7,1.3144257707884553E-7,-1.5405858310626708E-6,-7.088976796464305E7
3.350485285890467E-7,1.1648663167833861E-7,-1.5405858310626708E-6,-7.09148296293649E7
3.4528321105159657E-7,1.1059076400525596E-7,-1.5405858310626708E-6,-7.095590471673414E7
3.360769809189991E-7,1.083784575943459E-7,-1.5405858310626708E-6,-7.089417567388129E7
3.350042549835874E-7,1.1683567858108252E-7,-1.5405858310626708E-6,-7.091518938758516E7
3.344594440872948E-7,1.2113089135988201E-7,-1.5405858310626708E-6,-7.092613506284264E7
3.398811504350761E-7,1.1800762267951041E-7,-1.5405858310626708E-6,-7.094793804715967E7
3.3388862847053155E-7,1.2563112171163143E-7,-1.5405858310626708E-6,-7.093110879356134E7
3.3431555520001E-7,1.2538518310901064E-7,-1.5405858310626708E-6,-7.093276445495592E7
3.3393152904817597E-7,1.2529289956781922E-7,-1.5405858310626708E-6,-7.093026025823855E7
3.4572380151957565E-7,1.1033695416731215E-7,-1.5405858310626708E-6,-7.0957736099422E7
3.559584839821253E-7,1.0444108649422967E-7,-1.5405858310626708E-6,-7.100099892432053E7
3.4675225384952785E-7,1.0222878008331958E-7,-1.5405858310626708E-6,-7.093711570911303E7
3.4567952791411636E-7,1.1068600107005624E-7,-1.5405858310626708E-6,-7.095809441270284E7
