% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:40"
% Dimension,3
% Nodes,34928
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd.Ey)
3.6704876074891476E-7,-2.9947841813842563E-7,-1.5640000000000002E-6,-5.9929621012583196E7
3.6804871050812797E-7,-2.9939442603412695E-7,-1.5640000000000002E-6,-5.958878603333854E7
3.631069026037965E-7,-2.9561217181155404E-7,-1.5640000000000002E-6,-5.989612629590428E7
3.643562215597342E-7,-2.8764316908990716E-7,-1.5640000000000002E-6,-5.955703910046774E7
3.6438349083436366E-7,-2.9686427281967125E-7,-1.5640000000000002E-6,-5.9897170650152504E7
3.628547599226649E-7,-2.877692863485586E-7,-1.5640000000000002E-6,-5.955436394945522E7
3.576814767919227E-7,-2.9029081527241806E-7,-1.5640000000000002E-6,-5.98643803429361E7
3.60699392582006E-7,-2.879503292827765E-7,-1.5640000000000002E-6,-5.952321266584866E7
3.607151132170908E-7,-2.932662611799263E-7,-1.5640000000000002E-6,-5.986694235871638E7
3.5761456231070144E-7,-2.8820944368677887E-7,-1.5640000000000002E-6,-5.951768773105645E7
3.5704673559981796E-7,-2.896682495401813E-7,-1.5640000000000002E-6,-5.985661861917618E7
3.557215184606222E-7,-2.8836845241200003E-7,-1.5640000000000002E-6,-5.985546436817909E7
3.5704256360427776E-7,-2.882574894756457E-7,-1.5640000000000002E-6,-5.950941537609324E7
3.6801364794375555E-7,-2.8753802180250433E-7,-1.5640000000000002E-6,-5.960740069293282E7
3.6782388430400343E-7,-2.8735189816533743E-7,-1.5640000000000002E-6,-5.960712458220568E7
3.680130505374624E-7,-2.8733600889703765E-7,-1.5640000000000002E-6,-5.9607489747939356E7
3.626791135000597E-7,-2.823058131741824E-7,-1.5640000000000002E-6,-5.9560674749063E7
3.6432056158906863E-7,-2.755847519528177E-7,-1.5640000000000002E-6,-5.9566554765163876E7
3.6434527032648276E-7,-2.8394001016275947E-7,-1.5640000000000002E-6,-5.956285872972719E7
3.624680391800429E-7,-2.757403570259334E-7,-1.5640000000000002E-6,-5.956324369442568E7
3.57253687688186E-7,-2.7698445663504654E-7,-1.5640000000000002E-6,-5.953066748603991E7
3.606637326113404E-7,-2.75891912145687E-7,-1.5640000000000002E-6,-5.953715608908577E7
3.6067689270920986E-7,-2.8034199852301445E-7,-1.5640000000000002E-6,-5.953518084775175E7
3.62251324396323E-7,-2.689994545368109E-7,-1.5640000000000002E-6,-5.957102912676341E7
3.6428490161840305E-7,-2.6352633481572817E-7,-1.5640000000000002E-6,-5.95770484668934E7
3.643070498186018E-7,-2.7101574750584763E-7,-1.5640000000000002E-6,-5.957373523004602E7
3.677723646758542E-7,-2.8815790360234935E-7,-1.5640000000000002E-6,-5.96059917007784E7
6.617853676106428E-8,-2.612091394325001E-7,-1.5640000000000002E-6,-5.953342772725495E7
6.504667992687123E-8,-2.6262966294065725E-7,-1.5640000000000002E-6,-5.954456073627611E7
5.632410388903368E-8,-2.6168325611903725E-7,-1.5640000000000002E-6,-5.953542255929747E7
6.260122474533899E-8,-2.6569880248955423E-7,-1.5640000000000002E-6,-5.9520950771592945E7
6.045061857356113E-8,-2.6839789528248356E-7,-1.5640000000000002E-6,-5.954249757198775E7
6.812151191171733E-8,-2.692301936484317E-7,-1.5640000000000002E-6,-5.954712370614916E7
7.178365427134285E-8,-2.7157290821409743E-7,-1.5640000000000002E-6,-5.953674990878093E7
7.016134645674232E-8,-2.7360896641376377E-7,-1.5640000000000002E-6,-5.9552717515229225E7
6.318813634543789E-8,-2.7285236726354707E-7,-1.5640000000000002E-6,-5.955107316303278E7
6.820634225561758E-8,-2.7606257127115156E-7,-1.5640000000000002E-6,-5.953385531850171E7
6.64870532935699E-8,-2.7822034451077245E-7,-1.5640000000000002E-6,-5.9556738311154075E7
7.261950209726431E-8,-2.7888572035339916E-7,-1.5640000000000002E-6,-5.955478134441079E7
7.738877178162143E-8,-2.8193667699569475E-7,-1.5640000000000002E-6,-5.9541273786878474E7
7.52760129866134E-8,-2.8458826988687023E-7,-1.5640000000000002E-6,-5.956208233537574E7
7.005216880184206E-8,-2.840214784080569E-7,-1.5640000000000002E-6,-5.9567916252371E7
7.381145976589613E-8,-2.864263400527489E-7,-1.564E-6,-5.954796156198205E7
7.252348801357876E-8,-2.8804279373906123E-7,-1.5640000000000002E-6,-5.9572166983915694E7
7.711749228281099E-8,-2.885412470583665E-7,-1.5640000000000002E-6,-5.956363955870195E7
8.29938892919E-8,-2.923004457772921E-7,-1.5640000000000002E-6,-5.9546999361547574E7
8.039067951648452E-8,-2.955675733599767E-7,-1.5640000000000002E-6,-5.957265519671562E7
7.69162012582462E-8,-2.951905895525667E-7,-1.5640000000000002E-6,-5.95859518273121E7
7.941657727617473E-8,-2.9679010883434616E-7,-1.5640000000000002E-6,-5.956326950203393E7
7.855992273358757E-8,-2.9786524296735E-7,-1.5640000000000002E-6,-5.9588783590272576E7
8.16154824683579E-8,-2.981967737633339E-7,-1.5640000000000002E-6,-5.95736983490226E7
8.859900680217856E-8,-3.0266421455888946E-7,-1.5640000000000002E-6,-5.955392663278824E7
8.550534604635542E-8,-3.0654687683308337E-7,-1.5640000000000002E-6,-5.9606316713684514E7
7.893827830279342E-8,-2.6259358209998916E-7,-1.5640000000000002E-6,-5.954168907037906E7
7.780642146860048E-8,-2.6401410560814616E-7,-1.5640000000000002E-6,-5.955285000093615E7
6.908384543076271E-8,-2.630676987865263E-7,-1.5640000000000002E-6,-5.954726382738149E7
7.536096628706814E-8,-2.670832451570433E-7,-1.5640000000000002E-6,-5.952930036266765E7
7.321036011529022E-8,-2.6978233794997273E-7,-1.5640000000000002E-6,-5.955053095321456E7
8.088125345344674E-8,-2.7061463631592094E-7,-1.5640000000000002E-6,-5.95554324838729E7
8.454339581307199E-8,-2.7295735088158654E-7,-1.5640000000000002E-6,-5.954503161104703E7
8.292108799847158E-8,-2.749934090812527E-7,-1.5640000000000002E-6,-5.956103923786236E7
7.59478778871669E-8,-2.7423680993103613E-7,-1.5640000000000002E-6,-5.955658351130733E7
8.096608379734672E-8,-2.774470139386407E-7,-1.5640000000000004E-6,-5.9542225268718444E7
7.924679483529899E-8,-2.796047871782616E-7,-1.5640000000000002E-6,-5.955920905521506E7
8.537924363899358E-8,-2.802701630208883E-7,-1.5640000000000002E-6,-5.956311866664349E7
9.014851332335056E-8,-2.8332111966318387E-7,-1.5640000000000002E-6,-5.95495758482866E7
8.803575452834252E-8,-2.8597271255435935E-7,-1.5640000000000002E-6,-5.957043651598201E7
8.281191034357118E-8,-2.8540592107554606E-7,-1.5640000000000002E-6,-5.9567106165973574E7
8.657120130762527E-8,-2.87810782720238E-7,-1.564E-6,-5.955635187134079E7
8.528322955530789E-8,-2.8942723640655035E-7,-1.5640000000000002E-6,-5.956908327413759E7
8.987723382454014E-8,-2.899256897258556E-7,-1.5640000000000002E-6,-5.957200542544359E7
9.575363083362913E-8,-2.936848884447812E-7,-1.5640000000000002E-6,-5.95553217820977E7
9.315042105821364E-8,-2.9695201602746576E-7,-1.5640000000000002E-6,-5.958104183529502E7
8.967594279997532E-8,-2.965750322200558E-7,-1.5640000000000002E-6,-5.957883179138017E7
9.217631881790385E-8,-2.981745515018353E-7,-1.5640000000000002E-6,-5.957168017053467E7
9.131966427531669E-8,-2.992496856348392E-7,-1.5640000000000002E-6,-5.9580153609982096E7
9.437522401008704E-8,-2.99581216430823E-7,-1.5640000000000002E-6,-5.95820927602732E7
1.013587483439077E-7,-3.0404865722637853E-7,-1.5640000000000002E-6,-5.956226941248036E7
9.826508758808466E-8,-3.0793131950057233E-7,-1.564E-6,-5.961267841826867E7
9.169801984452253E-8,-2.6397802476747833E-7,-1.5640000000000002E-6,-5.954979427674395E7
9.056616301032953E-8,-2.6539854827563543E-7,-1.5640000000000002E-6,-5.956098312883698E7
8.184358697249166E-8,-2.6445214145401527E-7,-1.5640000000000002E-6,-5.95555036905755E7
8.812070782879726E-8,-2.684676878245324E-7,-1.5640000000000002E-6,-5.953749381698315E7
8.59701016570193E-8,-2.711667806174619E-7,-1.5640000000000002E-6,-5.95587774603771E7
9.364099499517585E-8,-2.7199907898341006E-7,-1.5640000000000002E-6,-5.956358512483744E7
9.730313735480111E-8,-2.743417935490756E-7,-1.5640000000000002E-6,-5.955315717655392E7
9.56808295402007E-8,-2.763778517487418E-7,-1.5640000000000002E-6,-5.9569204823736295E7
8.870761942889587E-8,-2.756212525985251E-7,-1.5640000000000002E-6,-5.956483442605916E7
9.372582533907583E-8,-2.7883145660612974E-7,-1.5640000000000002E-6,-5.955043908217594E7
9.200653637702812E-8,-2.809892298457507E-7,-1.5640000000000002E-6,-5.956746528144695E7
9.813898518072257E-8,-2.816546056883774E-7,-1.5640000000000002E-6,-5.9571299852116965E7
1.0290825486507968E-7,-2.84705562330673E-7,-1.5640000000000002E-6,-5.955772177293548E7
1.0079549607007159E-7,-2.8735715522184847E-7,-1.5640000000000002E-6,-5.957863455982904E7
9.557165188530032E-8,-2.867903637430351E-7,-1.5640000000000002E-6,-5.9575368132283226E7
9.93309428493544E-8,-2.8919522538772707E-7,-1.5640000000000002E-6,-5.956458604394029E7
9.804297109703702E-8,-2.908116790740394E-7,-1.5640000000000002E-6,-5.957734921943879E7
1.0263697536626926E-7,-2.9131013239334467E-7,-1.5640000000000002E-6,-5.958021515542602E7
1.0851337237535826E-7,-2.950693311122703E-7,-1.5640000000000002E-6,-5.95634880658886E7
1.0591016259994276E-7,-2.9833645869495493E-7,-1.5640000000000002E-6,-5.9589272337115176E7
1.0243568434170444E-7,-2.9795947488754495E-7,-1.5640000000000002E-6,-5.958710480924764E7
1.0493606035963297E-7,-2.995589941693244E-7,-1.5640000000000002E-6,-5.957993470227618E7
1.0407940581704581E-7,-3.0063412830232825E-7,-1.5640000000000002E-6,-5.958842927435264E7
1.0713496555181611E-7,-3.0096565909831215E-7,-1.5640000000000004E-6,-5.959033103476457E7
1.1411848988563681E-7,-3.054330998938677E-7,-1.5640000000000002E-6,-5.9570456055413276E7
1.1102482912981377E-7,-3.0931576216806145E-7,-1.5640000000000002E-6,-5.961908466383836E7
9.460332851422097E-8,-2.6583658412150455E-7,-1.5640000000000002E-6,-5.956358741701032E7
1.0088044937052637E-7,-2.6985213049202153E-7,-1.5640000000000002E-6,-5.9545531134539425E7
9.872984319874842E-8,-2.72551223284951E-7,-1.5640000000000002E-6,-5.956686783078043E7
1.01467360970625E-7,-2.770056952660142E-7,-1.5640000000000002E-6,-5.957292920405178E7
1.0648556688080498E-7,-2.8021589927361886E-7,-1.5640000000000004E-6,-5.955849675887421E7
1.0476627791875729E-7,-2.823736725132398E-7,-1.5640000000000002E-6,-5.9575565370919585E7
1.0833139342702956E-7,-2.8817480641052435E-7,-1.5640000000000002E-6,-5.958347396183366E7
1.1209068439108353E-7,-2.9057966805521624E-7,-1.5640000000000002E-6,-5.957266407978058E7
1.1080271263876616E-7,-2.921961217415286E-7,-1.5640000000000002E-6,-5.958545902798079E7
1.1519542588343357E-7,-2.99343917555034E-7,-1.5640000000000002E-6,-5.9595221690355904E7
1.176958019013621E-7,-3.009434368368135E-7,-1.5640000000000002E-6,-5.9588033097258456E7
1.1683914735877497E-7,-3.020185709698174E-7,-1.5640000000000004E-6,-5.959654880196397E7
1.0332590455205865E-7,-2.6678299094312455E-7,-1.5640000000000002E-6,-5.949906651592785E7
1.0844057108192983E-7,-2.7776229441623086E-7,-1.5640000000000002E-6,-5.9535436842938006E7
1.1355523761180073E-7,-2.8874159788933764E-7,-1.5640000000000002E-6,-5.95729943596122E7
1.1866990414167188E-7,-2.99720901362444E-7,-1.5640000000000002E-6,-5.961173906595033E7
9.653997525637959E-8,-3.077441433645657E-7,-1.564E-6,-5.961182640283103E7
1.0929971679810873E-7,-3.0912858603205477E-7,-1.564E-6,-5.961822662647596E7
1.2205945833983813E-7,-3.1051302869954415E-7,-1.5640000000000002E-6,-5.962467139110642E7
1.0640073653690499E-7,-2.733835216508992E-7,-1.5640000000000002E-6,-5.95186325678735E7
1.1089872672245169E-7,-2.830390483558665E-7,-1.5640000000000002E-6,-5.955109373397675E7
1.1539671690799838E-7,-2.9269457506083384E-7,-1.5640000000000002E-6,-5.958473459859148E7
1.1989470709354528E-7,-3.0235010176580127E-7,-1.5640000000000002E-6,-5.9619555161717676E7
8.378023371465071E-8,-3.063597006970768E-7,-1.5640000000000002E-6,-5.96279579761692E7
1.237845706715428E-7,-3.107002048355507E-7,-1.5640000000000002E-6,-5.967264137144583E7
1.0766162191850492E-7,-3.413566644765619E-7,-1.5640000000000002E-6,-5.962021442318353E7
1.0593650958680026E-7,-3.4116948834055534E-7,-1.5640000000000002E-6,-5.965733178448458E7
1.1058422027070307E-7,-3.323322491241671E-7,-1.5640000000000002E-6,-5.962587489220784E7
1.1230933260240773E-7,-3.325194252601737E-7,-1.5640000000000002E-6,-5.962722025943491E7
1.1303593816951754E-7,-3.3113784459622474E-7,-1.5640000000000002E-6,-5.9628313802195266E7
1.1131082583781283E-7,-3.3095066846021817E-7,-1.5640000000000002E-6,-5.962686048649098E7
1.1595853652171525E-7,-3.221134292438301E-7,-1.564E-6,-5.963306500792676E7
1.1768364885342032E-7,-3.223006053798367E-7,-1.564E-6,-5.963529321645278E7
1.1841025442053027E-7,-3.2091902471588763E-7,-1.5640000000000002E-6,-5.963638262849824E7
1.1668514208882522E-7,-3.207318485798809E-7,-1.564E-6,-5.963404311798073E7
1.2133285277272826E-7,-3.1189460936349303E-7,-1.5640000000000002E-6,-5.964019976676946E7
1.23057965104433E-7,-3.120817854994996E-7,-1.5640000000000002E-6,-5.964333562076195E7
1.0027619662778844E-7,-3.297534019287357E-7,-1.5640000000000002E-6,-5.962271692682332E7
9.855108429608371E-8,-3.295662257927291E-7,-1.5640000000000002E-6,-5.965500231575167E7
1.0319879497998613E-7,-3.2072898657634103E-7,-1.564E-6,-5.9628287436662465E7
1.049239073116912E-7,-3.2091616271234766E-7,-1.564E-6,-5.962893361783679E7
1.0565051287880117E-7,-3.1953458204839846E-7,-1.564E-6,-5.962991172789077E7
1.039254005470961E-7,-3.1934740591239183E-7,-1.564E-6,-5.962926744926234E7
1.0857311123099874E-7,-3.1051016669600397E-7,-1.564E-6,-5.963543626762876E7
1.1029822356270381E-7,-3.106973428320106E-7,-1.564E-6,-5.963608054625718E7
9.289077133707203E-8,-3.1815013938090934E-7,-1.564E-6,-5.962534812442107E7
9.1165659005367E-8,-3.1796296324490277E-7,-1.5640000000000002E-6,-5.965280374241756E7
9.581336968926967E-8,-3.091257240285149E-7,-1.5640000000000002E-6,-5.963091798721828E7
9.753848202097468E-8,-3.093129001645215E-7,-1.564E-6,-5.9631529112365186E7
9.954959106067861E-8,-3.311349825926846E-7,-1.5640000000000002E-6,-5.965530682317096E7
9.216416576996206E-8,-3.1953172004485854E-7,-1.564E-6,-5.965309055282739E7
8.477874047924561E-8,-3.079284574970323E-7,-1.5640000000000002E-6,-5.965100517788266E7
1.0693501635139511E-7,-3.427382451405108E-7,-1.5640000000000002E-6,-5.966277937910306E7
2.7571259536515947E-7,-2.5889348602166054E-7,-1.5640000000000002E-6,-5.96792002836269E7
2.848863298083973E-7,-2.590078909651E-7,-1.5640000000000002E-6,-5.96603523715872E7
2.8263006782547963E-7,-2.625232139553739E-7,-1.5640000000000002E-6,-5.968791815291226E7
2.7345633338224167E-7,-2.624088090119345E-7,-1.5640000000000002E-6,-5.968101701542438E7
2.6962069920635295E-7,-2.6838484065314716E-7,-1.5640000000000002E-6,-5.968405859142679E7
2.7879443364959117E-7,-2.684992455965867E-7,-1.5640000000000002E-6,-5.9690259264316946E7
2.7653817166667337E-7,-2.720145685868605E-7,-1.5640000000000002E-6,-5.969168952462574E7
2.6736443722343515E-7,-2.7190016364342116E-7,-1.5640000000000002E-6,-5.9685879570517436E7
2.8419076377819746E-7,-2.685665428185592E-7,-1.5640000000000002E-6,-5.969435569367339E7
2.933644982214355E-7,-2.686809477619986E-7,-1.5640000000000002E-6,-5.9683537434546515E7
2.911082362385177E-7,-2.721962707522725E-7,-1.5640000000000002E-6,-5.970278953930589E7
2.8193450179527977E-7,-2.7208186580883295E-7,-1.5640000000000002E-6,-5.969573520249273E7
2.8802639795408624E-7,-2.625905111773465E-7,-1.5640000000000002E-6,-5.96689481855118E7
2.965045663671243E-7,-2.7226356797424517E-7,-1.5640000000000002E-6,-5.969215173536112E7
2.7809886761939104E-7,-2.780578974500458E-7,-1.5640000000000002E-6,-5.964263323752816E7
2.7270253749078433E-7,-2.7799060022807317E-7,-1.5640000000000002E-6,-5.964088374321912E7
2.9266893219123566E-7,-2.782395996154577E-7,-1.5640000000000002E-6,-5.964762630398615E7
2.8727260206262905E-7,-2.781723023934852E-7,-1.5640000000000002E-6,-5.964571990245722E7
2.795482295410481E-7,-2.5291745438044797E-7,-1.5640000000000002E-6,-5.9640075481655575E7
2.635288030475465E-7,-2.7787619528463373E-7,-1.5640000000000002E-6,-5.963469280625559E7
3.018426666344735E-7,-2.7835400455889713E-7,-1.5640000000000002E-6,-5.9683042358149804E7
3.1168470192767896E-7,-2.728117438482056E-7,-1.5640000000000002E-6,-5.959283199789028E7
3.2252645069040714E-7,-2.770761181691169E-7,-1.5640000000000002E-6,-5.95271403179515E7
3.2029347933115133E-7,-2.8111657109064366E-7,-1.5640000000000002E-6,-5.9772166578462616E7
3.129358443408832E-7,-2.693955361186401E-7,-1.5640000000000002E-6,-5.959679946462637E7
3.157540218151282E-7,-2.6170058503297856E-7,-1.5640000000000002E-6,-5.960864327903445E7
3.2751443215242706E-7,-2.6805060864468816E-7,-1.5640000000000002E-6,-5.953228434728177E7
3.257138185875539E-7,-2.713087311945257E-7,-1.5640000000000002E-6,-5.953148143048389E7
3.1662288611163494E-7,-2.5932817650910156E-7,-1.5640000000000002E-6,-5.961139417331621E7
3.1982334170257747E-7,-2.5058942621775153E-7,-1.5640000000000002E-6,-5.962482858341203E7
3.32502413614447E-7,-2.590250991202596E-7,-1.5640000000000002E-6,-5.9537805835119106E7
3.311341578439564E-7,-2.6150089129840776E-7,-1.5640000000000002E-6,-5.95372008165221E7
3.2030992788238666E-7,-2.49260816899563E-7,-1.5640000000000002E-6,-5.962636672402546E7
3.238926615900267E-7,-2.394782674025245E-7,-1.5640000000000002E-6,-5.9641387911022976E7
3.365544971003589E-7,-2.516930514022898E-7,-1.5640000000000002E-6,-5.954329443524003E7
3.2399696965313843E-7,-2.391934572900244E-7,-1.5640000000000002E-6,-5.9641717116754115E7
3.3134032476773585E-7,-2.767365822835866E-7,-1.5640000000000002E-6,-5.9490759807306886E7
3.413628308098858E-7,-2.7914101922770674E-7,-1.5640000000000002E-6,-5.943496477089603E7
3.3874429202782935E-7,-2.838791376223902E-7,-1.5640000000000002E-6,-5.9772622303123325E7
3.32932374619555E-7,-2.7238953677362815E-7,-1.5640000000000002E-6,-5.949582320705803E7
3.354096446551851E-7,-2.656254234683596E-7,-1.5640000000000002E-6,-5.950625747574112E7
3.441646312842321E-7,-2.740712977262723E-7,-1.5640000000000002E-6,-5.943883255847943E7
3.3661941639030675E-7,-2.6232217716408954E-7,-1.5640000000000002E-6,-5.951009902497106E7
3.0998539114820577E-7,-2.6895377653993916E-7,-1.5640000000000002E-6,-5.96044792964613E7
3.1457392397065347E-7,-2.5902139358693197E-7,-1.5640000000000002E-6,-5.961672961772054E7
3.191624567931011E-7,-2.490890106339247E-7,-1.5640000000000002E-6,-5.962935590377531E7
3.2375098961554875E-7,-2.3915662768091753E-7,-1.5640000000000002E-6,-5.964235815462561E7
3.1958169107956323E-7,-2.7039059222143713E-7,-1.5640000000000002E-6,-5.95470449050944E7
3.291779910109206E-7,-2.7182740790293515E-7,-1.5640000000000002E-6,-5.950545321306603E7
3.241702239020109E-7,-2.6045820926842993E-7,-1.5640000000000002E-6,-5.955488268486303E7
3.3376652383336823E-7,-2.6189502494992795E-7,-1.5640000000000002E-6,-5.9517419673904315E7
3.287587567244585E-7,-2.5052582631542274E-7,-1.5640000000000002E-6,-5.95630964294272E7
3.3877429094227794E-7,-2.7326422358443317E-7,-1.5640000000000002E-6,-5.9452308906721085E7
3.036900705709286E-7,-2.7501121711052736E-7,-1.5640000000000002E-6,-5.965451404058637E7
3.0924880257013146E-7,-2.7946289572817867E-7,-1.5640000000000002E-6,-5.977296085562502E7
3.053968583257582E-7,-2.7888615949294636E-7,-1.5640000000000002E-6,-5.9763577646079496E7
3.0867805203294843E-7,-2.659857075860985E-7,-1.5640000000000002E-6,-5.964774153728926E7
3.136660334949684E-7,-2.569601980616699E-7,-1.5640000000000002E-6,-5.96413402973646E7
3.1865401495698827E-7,-2.4793468853724116E-7,-1.5640000000000002E-6,-5.96353103208124E7
3.2364199641900813E-7,-2.3890917901281243E-7,-1.5640000000000002E-6,-5.962965160763265E7
3.1499315825711554E-7,-2.803229751744443E-7,-1.5640000000000002E-6,-5.9758930730708785E7
3.292453328488032E-7,-2.8245689638316665E-7,-1.5640000000000002E-6,-5.977302080974032E7
3.2458945818847295E-7,-2.8175979085594234E-7,-1.5640000000000002E-6,-5.976153975156066E7
3.3418575811983035E-7,-2.8319660653744036E-7,-1.5640000000000002E-6,-5.9761102246301055E7
3.492418631274751E-7,-2.8545089703815463E-7,-1.5640000000000002E-6,-5.977393856566663E7
3.437820580511877E-7,-2.846334222189383E-7,-1.5640000000000002E-6,-5.976031148369361E7
3.072630058908761E-7,-2.6854616466277926E-7,-1.5640000000000002E-6,-5.965056944220771E7
3.126833451472785E-7,-2.5873832476666123E-7,-1.5640000000000002E-6,-5.964330719914093E7
3.1810368440368107E-7,-2.489304848705433E-7,-1.5640000000000002E-6,-5.963641354078357E7
3.235240236600835E-7,-2.391226449744253E-7,-1.5640000000000002E-6,-5.962988846713564E7
3.250030125546825E-7,-2.3644648660127003E-7,-1.5640000000000002E-6,-5.962813215189853E7
2.6129441303155547E-7,-2.7704448059546315E-7,-1.5640000000000002E-6,-5.962261780123652E7
2.5790590893258295E-7,-2.757831660473044E-7,-1.5640000000000002E-6,-5.9617374193712056E7
2.545975900223874E-7,-2.683666442382374E-7,-1.5640000000000002E-6,-5.965617952402345E7
2.5351788656533993E-7,-2.7414979737257624E-7,-1.5640000000000002E-6,-5.959623086628336E7
2.518154644144466E-7,-2.703333421416647E-7,-1.5640000000000002E-6,-5.962402844112907E7
2.5526157107492753E-7,-2.7479885506148647E-7,-1.5640000000000002E-6,-5.959882685240153E7
2.4350697008313333E-7,-2.704233994605188E-7,-1.5640000000000002E-6,-5.9557434300960064E7
2.3792061012525022E-7,-2.5790001172626626E-7,-1.5640000000000002E-6,-5.9586323342205375E7
2.492287291182996E-7,-2.725532295275098E-7,-1.5640000000000002E-6,-5.956606368213968E7
2.4319588716167166E-7,-2.7030760399353315E-7,-1.5640000000000002E-6,-5.955524031561279E7
2.427241227217354E-7,-2.701319974916623E-7,-1.5640000000000002E-6,-5.955451967416479E7
2.4226352206368324E-7,-2.690994323374425E-7,-1.5640000000000002E-6,-5.9564492014751725E7
2.3349605360092678E-7,-2.6669700154846135E-7,-1.5640000000000002E-6,-5.951023884278981E7
2.2991583728331714E-7,-2.586709456809634E-7,-1.5640000000000002E-6,-5.9519734900813535E7
2.3716304520504375E-7,-2.680619784595565E-7,-1.564E-6,-5.951562517242379E7
2.5540433158429223E-7,-2.638402162253676E-7,-1.5640000000000002E-6,-5.967464112774737E7
2.520158274853197E-7,-2.625789016772088E-7,-1.5640000000000002E-6,-5.966514956722981E7
2.487075085751242E-7,-2.551623798681418E-7,-1.5640000000000002E-6,-5.967667696944022E7
2.476278051180767E-7,-2.609455330024806E-7,-1.5640000000000002E-6,-5.963859037416588E7
2.459253829671833E-7,-2.571290777715691E-7,-1.5640000000000002E-6,-5.9644555370803714E7
2.493714896276643E-7,-2.6159459069139083E-7,-1.5640000000000002E-6,-5.964337010181614E7
2.3761688863587012E-7,-2.5721913509042316E-7,-1.5640000000000002E-6,-5.958738038445051E7
2.3203052867798699E-7,-2.446957473561707E-7,-1.5640000000000002E-6,-5.960697055439061E7
2.4333864767103636E-7,-2.5934896515741415E-7,-1.5640000000000002E-6,-5.960317844982572E7
2.3730580571440842E-7,-2.5710333962343746E-7,-1.5640000000000002E-6,-5.958480585150038E7
2.368340412744721E-7,-2.5692773312156664E-7,-1.5640000000000002E-6,-5.958349390502012E7
2.3637344061642E-7,-2.558951679673469E-7,-1.5640000000000002E-6,-5.958511049498364E7
2.2760597215366354E-7,-2.534927371783657E-7,-1.5640000000000002E-6,-5.952782570887999E7
2.2402575583605393E-7,-2.454666813108678E-7,-1.5640000000000002E-6,-5.954046102217049E7
2.312729637577805E-7,-2.5485771408946083E-7,-1.564E-6,-5.953780357288788E7
2.49514250137029E-7,-2.5063595185527193E-7,-1.5640000000000002E-6,-5.969512522908428E7
2.461257460380565E-7,-2.493746373071132E-7,-1.5640000000000002E-6,-5.968566514756325E7
2.42817427127861E-7,-2.419581154980462E-7,-1.5640000000000002E-6,-5.969721578819581E7
2.417377236708135E-7,-2.47741268632385E-7,-1.5640000000000002E-6,-5.965914671895961E7
2.400353015199201E-7,-2.4392481340147347E-7,-1.5640000000000002E-6,-5.966512367381722E7
2.434814081804011E-7,-2.483903263212952E-7,-1.5640000000000002E-6,-5.9663910247887075E7
2.3172680718860685E-7,-2.440148707203276E-7,-1.5640000000000002E-6,-5.960802973004803E7
2.2614044723072377E-7,-2.31491482986075E-7,-1.5640000000000002E-6,-5.9627659139914684E7
2.3744856622377317E-7,-2.4614470078731856E-7,-1.5640000000000002E-6,-5.962377464063063E7
2.3141572426714518E-7,-2.4389907525334193E-7,-1.5640000000000002E-6,-5.960545808703927E7
2.309439598272089E-7,-2.4372346875147106E-7,-1.5640000000000002E-6,-5.9604150523221895E7
2.3048335916915676E-7,-2.426909035972513E-7,-1.5640000000000002E-6,-5.960577034855445E7
2.2171589070640033E-7,-2.402884728082701E-7,-1.5640000000000002E-6,-5.95485680552813E7
2.1813567438879093E-7,-2.322624169407724E-7,-1.5640000000000002E-6,-5.956122851686633E7
2.2538288231051725E-7,-2.416534497193652E-7,-1.564E-6,-5.955851185316074E7
2.3584764222355024E-7,-2.3453700426228938E-7,-1.5640000000000002E-6,-5.967974443709216E7
2.3414522007265689E-7,-2.3072054903137788E-7,-1.5640000000000002E-6,-5.958847467843962E7
2.3759132673313782E-7,-2.3518606195119959E-7,-1.5640000000000002E-6,-5.968449176729685E7
2.2583672574134366E-7,-2.3081060635023194E-7,-1.5640000000000002E-6,-5.962872044898438E7
2.2025036578346053E-7,-2.182872186159794E-7,-1.5640000000000002E-6,-5.954625011172305E7
2.3155848477650988E-7,-2.3294043641722295E-7,-1.5640000000000002E-6,-5.964441220477437E7
2.2552564281988197E-7,-2.306948108832463E-7,-1.5640000000000002E-6,-5.9626151695916995E7
2.2505387837994569E-7,-2.3051920438137542E-7,-1.5640000000000002E-6,-5.962484851476251E7
2.2459327772189355E-7,-2.2948663922715566E-7,-1.5640000000000002E-6,-5.96264715754641E7
2.1582580925913717E-7,-2.2708420843817442E-7,-1.5640000000000002E-6,-5.956935177502149E7
2.1224559294152748E-7,-2.1905815257067656E-7,-1.5640000000000002E-6,-5.958203738490099E7
2.19492800863254E-7,-2.2844918534926955E-7,-1.5640000000000002E-6,-5.957926150677247E7
2.0993572781187385E-7,-2.1387994406807886E-7,-1.5640000000000002E-6,-5.959017686810051E7
2.0635551149426424E-7,-2.0585388820058092E-7,-1.5640000000000002E-6,-5.949524924382959E7
2.136027194159908E-7,-2.1524492097917397E-7,-1.564E-6,-5.960005253372306E7
2.5671897037910496E-7,-2.6678734664339546E-7,-1.5640000000000002E-6,-5.967009526001101E7
