% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:46"
% Dimension,3
% Nodes,35935
% Expressions,1
% Description,Slice
% X,Y,Z,imag(ewfd.Ey)
4.1635438750066823E-7,2.297784272194464E-7,-1.487792915531335E-6,-4.0057017720358446E7
4.0501041839884196E-7,2.376618253496844E-7,-1.487792915531335E-6,-4.0101573596615106E7
4.1439078848280486E-7,2.437074799253011E-7,-1.487792915531335E-6,-4.0104459166900076E7
4.153291184076535E-7,2.3705131089089264E-7,-1.487792915531335E-6,-4.006029381440242E7
4.217915275806813E-7,2.3666895708320435E-7,-1.487792915531335E-6,-4.007902425999273E7
4.261662672911375E-7,2.3948847965117513E-7,-1.487792915531335E-6,-4.02167886766615E7
4.266038778701446E-7,2.3638423038023025E-7,-1.487792915531335E-6,-4.005992981692711E7
3.9708517216766295E-7,2.0784331523330469E-7,-1.487792915531335E-6,-4.005963376400592E7
3.9790594494774463E-7,2.0202105355498622E-7,-1.487792915531335E-6,-4.002083391593562E7
3.9328992364785165E-7,2.0950638706394744E-7,-1.487792915531335E-6,-4.006772046927282E7
3.96554151171819E-7,2.116101838107161E-7,-1.487792915531335E-6,-4.006928645509228E7
3.9688067585473E-7,2.0929393722643248E-7,-1.487792915531335E-6,-4.005375390820526E7
3.991294969252123E-7,2.0916088385947803E-7,-1.487792915531335E-6,-4.0060521194825254E7
4.0733466253713944E-7,2.1444911839408853E-7,-1.487792915531335E-6,-4.0064318716217995E7
4.0815543531722107E-7,2.0862685671577E-7,-1.487792915531335E-6,-4.002570897102283E7
4.0353941401732814E-7,2.1611219022473129E-7,-1.487792915531335E-6,-4.0072519380098835E7
4.068036415412956E-7,2.1821598697149994E-7,-1.487792915531335E-6,-4.0073848415143155E7
4.071301662242065E-7,2.158997403872163E-7,-1.487792915531335E-6,-4.0058391496106535E7
4.0937898729468875E-7,2.1576668702026188E-7,-1.487792915531335E-6,-4.006505774919053E7
4.175841529066158E-7,2.210549215548725E-7,-1.487792915531335E-6,-4.006825965635667E7
4.184049256866976E-7,2.1523265987655388E-7,-1.487792915531335E-6,-4.002984001403668E7
4.137889043868048E-7,2.227179933855151E-7,-1.487792915531335E-6,-4.007657427885148E7
4.1705313191077204E-7,2.2482179013228358E-7,-1.487792915531335E-6,-4.007766636312063E7
4.1737965659368287E-7,2.2250554354800017E-7,-1.487792915531335E-6,-4.006228507193442E7
4.1962847766416503E-7,2.2237249018104573E-7,-1.487792915531335E-6,-4.006885029148243E7
4.278336432760923E-7,2.2766072471565636E-7,-1.487792915531335E-6,-4.0071456584422074E7
4.286544160561741E-7,2.2183846303733773E-7,-1.487792915531335E-6,-4.003322704497723E7
4.2403839475628144E-7,2.2932379654629893E-7,-1.487792915531335E-6,-4.007988516553082E7
4.273026222802485E-7,2.3142759329306742E-7,-1.487792915531335E-6,-4.0080740299024835E7
4.276291469631593E-7,2.2911134670878402E-7,-1.487792915531335E-6,-4.006543463568903E7
4.2987796803364147E-7,2.289782933418296E-7,-1.487792915531335E-6,-4.007189882170106E7
4.380831336455687E-7,2.342665278764402E-7,-1.487792915531335E-6,-4.021912378240524E7
4.389039064256505E-7,2.284442661981216E-7,-1.487792915531335E-6,-4.003587006384443E7
3.818075111110397E-7,2.2563507531672195E-7,-1.487792915531335E-6,-4.0096311395089746E7
3.920570014805156E-7,2.322408784775061E-7,-1.4877929155313353E-6,-4.01010188301706E7
4.02306491849992E-7,2.3884668163829E-7,-1.487792915531335E-6,-4.010498225317815E7
4.0344528604205304E-7,2.0505632350694894E-7,-1.487792915531335E-6,-4.0062008664907716E7
4.1369477641152954E-7,2.116621266677328E-7,-1.487792915531335E-6,-4.00665026441814E7
4.2394426678100566E-7,2.1826792982851682E-7,-1.487792915531335E-6,-4.0070252611381724E7
4.341937571504821E-7,2.2487373298930067E-7,-1.487792915531335E-6,-4.007325856650874E7
4.152599087683184E-7,2.4426762851046824E-7,-1.487792915531335E-6,-4.023372601825866E7
4.342878851257578E-7,2.3592959970708277E-7,-1.487792915531335E-6,-4.0225136252896845E7
4.125559822194684E-7,2.4545248479907386E-7,-1.487792915531335E-6,-4.023523279205267E7
4.444432475199585E-7,2.3147953615008451E-7,-1.487792915531335E-6,-4.022546221152699E7
4.033142378186324E-7,2.5070135270593597E-7,-1.487792915531335E-6,-4.032088727704227E7
4.2021071952665273E-7,2.493799405374429E-7,-1.487792915531335E-6,-4.0260634240563996E7
4.1889449249011195E-7,2.4834893807595083E-7,-1.487792915531335E-6,-4.029185237954952E7
4.3045426152158467E-7,2.435620996085239E-7,-1.487792915531335E-6,-4.030648465623801E7
4.3098327266282834E-7,2.432616466332831E-7,-1.487792915531335E-6,-4.030593577312075E7
4.3081135884454323E-7,2.431269863012159E-7,-1.487792915531335E-6,-4.031003721440888E7
4.171487552407304E-7,2.4698149966960955E-7,-1.487792915531335E-6,-4.029262496739872E7
4.225207169819065E-7,2.43930482853174E-7,-1.487792915531335E-6,-4.0316995783872396E7
4.279213083769059E-7,2.4086320576544984E-7,-1.487792915531335E-6,-4.031171980567097E7
4.368145370387309E-7,2.358122780956458E-7,-1.487792915531335E-6,-4.035170261617867E7
4.3869386151308147E-7,2.3474491186129002E-7,-1.487792915531335E-6,-4.0349789981432185E7
4.2796250162597005E-7,2.465982407932733E-7,-1.487792915531335E-6,-4.028921972455251E7
4.340452369487507E-7,2.456600875011166E-7,-1.487792915531335E-6,-4.0241406028178215E7
4.313157752876376E-7,2.435220964000133E-7,-1.487792915531335E-6,-4.030568357116663E7
4.326016676204098E-7,2.423424758593426E-7,-1.487792915531335E-6,-4.031311373154682E7
4.417558257990039E-7,2.3714335272912337E-7,-1.487792915531335E-6,-4.0304715682458475E7
4.39875084878474E-7,2.3567016576010996E-7,-1.487792915531335E-6,-4.034893732017856E7
4.297430341469349E-7,2.435951244748554E-7,-1.487792915531335E-6,-4.031104039555285E7
2.896757455584249E-7,4.10262892930214E-7,-1.487792915531335E-6,-4.002960352757853E7
2.9267700195291823E-7,4.038088299683937E-7,-1.487792915531335E-6,-4.002851534141298E7
2.860680868045846E-7,4.034128851268286E-7,-1.487792915531335E-6,-4.005524872741195E7
2.843058124927508E-7,4.2181068543811555E-7,-1.487792915531335E-6,-4.0031339140803725E7
2.8730706888724404E-7,4.1535662247629527E-7,-1.487792915531335E-6,-4.0030396858489856E7
2.8069815373891045E-7,4.149606776347302E-7,-1.487792915531335E-6,-4.00581027880803E7
2.789358794270767E-7,4.333584779460171E-7,-1.487792915531335E-6,-4.003281369871916E7
2.8193713582156995E-7,4.269044149841969E-7,-1.487792915531335E-6,-4.003201732025699E7
2.753282206732365E-7,4.265084701426318E-7,-1.487792915531335E-6,-4.0060476148247615E7
2.735659463614026E-7,4.449062704539187E-7,-1.487792915531335E-6,-4.0034027201324865E7
2.7656720275589586E-7,4.384522074920984E-7,-1.487792915531335E-6,-4.0033376726714395E7
2.699582876075624E-7,4.380562626505334E-7,-1.487792915531335E-6,-4.0062368807913974E7
2.8297052686652535E-7,3.9753142260641334E-7,-1.487792915531335E-6,-4.005208074505401E7
2.857635611161652E-7,3.915251317294423E-7,-1.487792915531335E-6,-4.0050468282144204E7
2.796131614381745E-7,3.911566568782138E-7,-1.487792915531335E-6,-4.004701663277608E7
2.7760059380085126E-7,4.0907921511431495E-7,-1.487792915531335E-6,-4.005484568270655E7
2.8039362805049107E-7,4.0307292423734386E-7,-1.487792915531335E-6,-4.005348324394913E7
2.742432283725004E-7,4.0270444938611533E-7,-1.487792915531335E-6,-4.004968497228748E7
2.7223066073517707E-7,4.206270076222161E-7,-1.487792915531335E-6,-4.005712991985805E7
2.7502369498481693E-7,4.146207167452454E-7,-1.487792915531335E-6,-4.005601750525305E7
2.6887329530682634E-7,4.142522418940169E-7,-1.487792915531335E-6,-4.0051872611297846E7
2.6686072766950293E-7,4.3217480013011763E-7,-1.487792915531335E-6,-4.005893345650861E7
2.6965376191914263E-7,4.2616850925314697E-7,-1.487792915531335E-6,-4.005807106605595E7
2.635033622411523E-7,4.258000344019185E-7,-1.487792915531335E-6,-4.005357954980725E7
2.7626530817462574E-7,3.847999522826124E-7,-1.487792915531335E-6,-4.004371953548224E7
2.788501202794122E-7,3.792414334904908E-7,-1.487792915531335E-6,-4.0042325804430075E7
2.7315823607176434E-7,3.7890042862959885E-7,-1.487792915531335E-6,-4.003915069961193E7
2.708953751089516E-7,3.9634774479051393E-7,-1.487792915531335E-6,-4.004629155053657E7
2.73480187213738E-7,3.9078922599839235E-7,-1.487792915531335E-6,-4.004512920420715E7
2.677883030060902E-7,3.9044822113750046E-7,-1.487792915531335E-6,-4.004163331796638E7
2.6552544204327746E-7,4.0789553729841527E-7,-1.487792915531335E-6,-4.004838286508985E7
2.681102541480638E-7,4.023370185062939E-7,-1.487792915531335E-6,-4.0047451903483234E7
2.6241836994041616E-7,4.01996013645402E-7,-1.487792915531335E-6,-4.00436352358198E7
2.601555089776034E-7,4.194433298063168E-7,-1.487792915531335E-6,-4.0049993479142174E7
2.627403210823896E-7,4.1388481101419546E-7,-1.487792915531335E-6,-4.004929390225832E7
2.57048436874742E-7,4.1354380615330356E-7,-1.487792915531335E-6,-4.004515645317225E7
2.695600894827262E-7,3.7206848195881135E-7,-1.487792915531335E-6,-4.0035743457391456E7
2.71936679442659E-7,3.669577352515393E-7,-1.487792915531335E-6,-4.003455258513245E7
2.6670331070535416E-7,3.6664420038098403E-7,-1.487792915531335E-6,-4.001083966374823E7
2.6419015641705205E-7,3.8361627446671296E-7,-1.487792915531335E-6,-4.003812254984754E7
2.665667463769848E-7,3.7850552775944084E-7,-1.487792915531335E-6,-4.00371444228817E7
2.6133337763968007E-7,3.7819199288888553E-7,-1.487792915531335E-6,-4.001052626669434E7
2.5882022335137796E-7,3.9516406697461456E-7,-1.487792915531335E-6,-4.004002094180262E7
2.6119681331131067E-7,3.900533202673425E-7,-1.487792915531335E-6,-4.0039255560129955E7
2.559634445740061E-7,3.8973978539678714E-7,-1.487792915531335E-6,-4.000990161147866E7
2.534502902857038E-7,4.067118594825161E-7,-1.487792915531335E-6,-4.004143863325671E7
2.558268802456366E-7,4.0160111277524405E-7,-1.487792915531335E-6,-4.004088599687723E7
2.5059351150833195E-7,4.0128757790468875E-7,-1.487792915531335E-6,-4.000896569810125E7
2.889573118876262E-7,3.9719974031486416E-7,-1.487792915531335E-6,-4.00535807320105E7
2.8358737882195207E-7,4.087475328227657E-7,-1.487792915531335E-6,-4.0056693427549705E7
2.78217445756278E-7,4.202953253306673E-7,-1.487792915531335E-6,-4.0059325422587894E7
2.728475126906039E-7,4.3184311783856925E-7,-1.487792915531335E-6,-4.006147671712507E7
2.823019369212221E-7,3.85374569653134E-7,-1.487792915531335E-6,-4.0045566844655655E7
2.76932003855548E-7,3.9692236216103566E-7,-1.487792915531335E-6,-4.004847587538347E7
2.7156207078987386E-7,4.084701546689373E-7,-1.487792915531335E-6,-4.00509042056103E7
2.661921377241998E-7,4.200179471768391E-7,-1.487792915531335E-6,-4.005285183533612E7
2.75646561954818E-7,3.7354939899140383E-7,-1.487792915531335E-6,-4.003790383822E7
2.7027662888914394E-7,3.8509719149930554E-7,-1.487792915531335E-6,-4.004060920413646E7
2.649066958234698E-7,3.9664498400720726E-7,-1.487792915531335E-6,-4.004283386955191E7
2.5953676275779566E-7,4.081927765151088E-7,-1.487792915531335E-6,-4.004457783446638E7
2.6899118698841396E-7,3.6172422832967377E-7,-1.487792915531335E-6,-4.001095506603819E7
2.636212539227398E-7,3.732720208375753E-7,-1.487792915531335E-6,-4.001077428146894E7
2.5825132085706573E-7,3.84819813345477E-7,-1.487792915531335E-6,-4.0010282238737926E7
2.528813877913916E-7,3.9636760585337875E-7,-1.487792915531335E-6,-4.000947893784514E7
2.642838288534685E-7,4.377163017610486E-7,-1.487792915531335E-6,-4.01125750521777E7
2.573703880167155E-7,4.2543260352209706E-7,-1.487792915531335E-6,-4.0109743090311415E7
2.5045694717996244E-7,4.131489052831456E-7,-1.487792915531335E-6,-4.010720194873519E7
2.6747757962492975E-7,4.433909103464708E-7,-1.487792915531335E-6,-4.011314483700149E7
2.608222046585257E-7,4.3156573968474074E-7,-1.487792915531335E-6,-4.011027915990586E7
2.541668296921216E-7,4.1974056902301047E-7,-1.487792915531335E-6,-4.0107692377644986E7
2.711972696902217E-7,4.500000000000001E-7,-1.487792915531335E-6,-4.007711463793079E7
2.475114547257175E-7,4.079153983612803E-7,-1.487792915531335E-6,-4.0091176895401776E7
2.558800149635621E-7,3.623575933880583E-7,-1.487792915531335E-6,-3.998288025397864E7
2.6340513234826927E-7,3.619940754353779E-7,-1.487792915531335E-6,-3.998767260132355E7
2.4276884293871027E-7,3.6299095844644293E-7,-1.487792915531335E-6,-3.997485135807346E7
2.5029396032341747E-7,3.6262744049376244E-7,-1.487792915531335E-6,-3.997940880643749E7
2.535921386805023E-7,3.6727756543936854E-7,-1.487792915531335E-6,-3.998155218086907E7
2.5051008189788797E-7,3.7390538589596E-7,-1.487792915531335E-6,-3.997992766782713E7
2.580351992825952E-7,3.7354186794327944E-7,-1.487792915531335E-6,-3.9984771277766265E7
2.2965767091385842E-7,3.6362432350482754E-7,-1.487792915531335E-6,-3.996723173165731E7
2.3718278829856563E-7,3.63260805552147E-7,-1.487792915531335E-6,-3.997155428104046E7
2.404809666556505E-7,3.6791093049775314E-7,-1.487792915531335E-6,-3.997348523165022E7
2.3739890987303615E-7,3.7453875095434454E-7,-1.487792915531335E-6,-3.997180945601407E7
2.4492402725774333E-7,3.7417523300166405E-7,-1.487792915531335E-6,-3.997641816697231E7
2.482222056148283E-7,3.7882535794727014E-7,-1.487792915531335E-6,-3.99785391736559E7
2.4514014883221383E-7,3.8545317840386154E-7,-1.487792915531335E-6,-3.997683326585312E7
2.5266526621692104E-7,3.8508966045118105E-7,-1.487792915531335E-6,-3.998172813838647E7
2.1654649888900662E-7,3.642576885632121E-7,-1.487792915531335E-6,-3.997278524740523E7
2.2407161627371378E-7,3.638941706105316E-7,-1.487792915531335E-6,-3.9964109025132455E7
2.2736979463079867E-7,3.685442955561377E-7,-1.487792915531335E-6,-3.99658275519204E7
2.2428773784818433E-7,3.751721160127291E-7,-1.487792915531335E-6,-3.998359241283172E7
2.3181285523289149E-7,3.748085980600486E-7,-1.487792915531335E-6,-3.9968474325667396E7
2.3511103358997638E-7,3.794587230056547E-7,-1.487792915531335E-6,-3.997038290852918E7
2.3202897680736204E-7,3.860865434622461E-7,-1.487792915531335E-6,-3.999470264818372E7
2.395540941920692E-7,3.857230255095656E-7,-1.487792915531335E-6,-3.997328571168464E7
2.4285227254915424E-7,3.9037315045517175E-7,-1.487792915531335E-6,-3.997538435062021E7
2.397702157665398E-7,3.970009709117633E-7,-1.487792915531335E-6,-4.0006115953461185E7
2.472953331512472E-7,3.9663745295908286E-7,-1.487792915531335E-6,-3.997854318318413E7
2.59178193320647E-7,3.6700771833366447E-7,-1.487792915531335E-6,-3.998523605223203E7
2.4606702129579515E-7,3.6764108339204903E-7,-1.487792915531335E-6,-3.997699473250504E7
2.538082602549729E-7,3.785555108415661E-7,-1.487792915531335E-6,-3.9982261098332524E7
2.329558492709433E-7,3.682744484504337E-7,-1.487792915531335E-6,-3.996916268226707E7
2.4069708823012107E-7,3.791888758999507E-7,-1.487792915531335E-6,-3.997393046269766E7
2.4843832718929867E-7,3.901033033494677E-7,-1.487792915531335E-6,-3.99791443286105E7
2.1984467724609151E-7,3.689078135088182E-7,-1.487792915531335E-6,-3.9977390453066364E7
2.2758591620526922E-7,3.798222409583352E-7,-1.487792915531335E-6,-3.998832674235458E7
2.3532715516444682E-7,3.9073666840785224E-7,-1.487792915531335E-6,-3.9999566101568274E7
2.4306839412362453E-7,4.0165109585736924E-7,-1.487792915531335E-6,-4.001110853070749E7
1.893029742116281E-7,3.789291958334217E-7,-1.487792915531335E-6,-4.002533268128982E7
1.9467933567335548E-7,3.8120130954193415E-7,-1.487792915531335E-6,-4.002255561592731E7
1.9454029787770895E-7,3.761087299372761E-7,-1.487792915531335E-6,-4.003621478446953E7
1.944682335155631E-7,3.734692066394546E-7,-1.487792915531335E-6,-4.001713080796366E7
1.9725484313925146E-7,3.7464686070369986E-7,-1.487792915531335E-6,-4.0031131438304745E7
2.0199837031694848E-7,3.766515311864921E-7,-1.487792915531335E-6,-4.000662389854285E7
2.018756982148082E-7,3.7215838281258806E-7,-1.487792915531335E-6,-4.001867035691206E7
2.0178726815915617E-7,3.689194282840126E-7,-1.487792915531335E-6,-3.999524888577666E7
2.0520671206687485E-7,3.7036452557397805E-7,-1.487792915531335E-6,-4.001249973413275E7
2.0931740496054153E-7,3.7210175283105013E-7,-1.487792915531335E-6,-3.999134673764174E7
2.092110985519074E-7,3.6820803568789997E-7,-1.487792915531335E-6,-4.0001781802115634E7
2.0910630280274914E-7,3.6436964992857064E-7,-1.4877929155313349E-6,-3.997402152007301E7
2.1315858099449818E-7,3.6608219044425624E-7,-1.487792915531335E-6,-3.9994548754802376E7
2.166364396041345E-7,3.6755197447560815E-7,-1.487792915531335E-6,-3.997672413322399E7
1.9704421317080581E-7,3.898436232829387E-7,-1.487792915531335E-6,-4.0037636375591144E7
2.0242057463253318E-7,3.9211573699145115E-7,-1.487792915531335E-6,-4.003961907276832E7
2.0228153683688665E-7,3.8702315738679304E-7,-1.487792915531335E-6,-4.0053277377490655E7
1.9963889474527657E-7,3.8329727764893494E-7,-1.487792915531335E-6,-4.004747196072971E7
2.0220947247474084E-7,3.843836340889716E-7,-1.487792915531335E-6,-4.003419295326027E7
2.021313518084101E-7,3.8152228469682856E-7,-1.487792915531335E-6,-4.0041898266718306E7
2.0499608209842922E-7,3.8556128815321696E-7,-1.487792915531335E-6,-4.004825232812266E7
2.097396092761262E-7,3.875659586360092E-7,-1.487792915531335E-6,-4.002384478666371E7
2.0961693717398591E-7,3.8307281026210516E-7,-1.487792915531335E-6,-4.0035890482890524E7
2.0637415557888158E-7,3.7850078960222937E-7,-1.487792915531335E-6,-4.002869789186442E7
2.0952850711833385E-7,3.798338557335296E-7,-1.487792915531335E-6,-4.001246846235313E7
2.0943264538216507E-7,3.763226987836488E-7,-1.487792915531335E-6,-4.002191978429569E7
2.1294795102605253E-7,3.8127895302349505E-7,-1.487792915531335E-6,-4.0029791396010965E7
2.1705864391971924E-7,3.8301618028056713E-7,-1.487792915531335E-6,-4.00087250570425E7
2.1695233751108507E-7,3.7912246313741697E-7,-1.487792915531335E-6,-4.001915946105145E7
2.1310941641248658E-7,3.7370430155552376E-7,-1.487792915531335E-6,-4.001055423982602E7
2.1684754176192685E-7,3.7528407737808764E-7,-1.4877929155313349E-6,-3.999139852792936E7
2.1673393895591999E-7,3.711231128704691E-7,-1.487792915531335E-6,-4.000259443145848E7
2.20899819953676E-7,3.7699661789377335E-7,-1.487792915531335E-6,-4.001201118874086E7
2.2437767856331227E-7,3.7846640192512525E-7,-1.487792915531335E-6,-3.999425988390459E7
2.047854521299836E-7,4.0075805073245577E-7,-1.487792915531335E-6,-4.005008463744184E7
2.1016181359171094E-7,4.0303016444096825E-7,-1.487792915531335E-6,-4.0056842583978E7
2.1002277579606447E-7,3.9793758483631046E-7,-1.4877929155313353E-6,-4.007050002488044E7
2.0738013370445422E-7,3.94211705098452E-7,-1.487792915531335E-6,-4.006463997004233E7
2.0995071143391858E-7,3.9529806153848876E-7,-1.4877929155313349E-6,-4.005141515292553E7
2.0987259076758786E-7,3.924367121463455E-7,-1.487792915531335E-6,-4.005911998103219E7
2.127373210576071E-7,3.964757156027341E-7,-1.487792915531335E-6,-4.006553327230925E7
2.1748084823530397E-7,3.984803860855263E-7,-1.487792915531335E-6,-4.004122572915328E7
2.1735817613316365E-7,3.939872377116222E-7,-1.487792915531335E-6,-4.005327066323769E7
2.1411539453805924E-7,3.894152170517464E-7,-1.487792915531335E-6,-4.0046011025920436E7
2.172697460775116E-7,3.907482831830466E-7,-1.487792915531335E-6,-4.0029848093298316E7
2.171738843413428E-7,3.872371262331658E-7,-1.487792915531335E-6,-4.003929881966703E7
2.2068918998523037E-7,3.9219338047301215E-7,-1.487792915531335E-6,-4.004724311225786E7
2.2479988287889697E-7,3.939306077300842E-7,-1.487792915531335E-6,-4.0026263430811934E7
2.2469357647026286E-7,3.900368905869343E-7,-1.487792915531335E-6,-4.003669717435593E7
2.2085065537166423E-7,3.846187290050408E-7,-1.487792915531335E-6,-4.002801249862543E7
2.245887807211046E-7,3.8619850482760474E-7,-1.487792915531335E-6,-4.000893559015438E7
2.2447517791509772E-7,3.8203754031998604E-7,-1.487792915531335E-6,-4.002013078788718E7
2.2864105891285377E-7,3.8791104534329045E-7,-1.487792915531335E-6,-4.002963367704803E7
2.3211891752248998E-7,3.893808293746422E-7,-1.487792915531335E-6,-4.0011955688953936E7
