% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:52"
% Dimension,3
% Nodes,35146
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd.Ey)
3.610030203398739E-7,3.266646971229067E-7,-1.5405858310626708E-6,-4.077124881270038E7
3.5199813664608866E-7,3.3355380714879834E-7,-1.5405858310626708E-6,-4.076457254681366E7
3.536004406354113E-7,3.6265129627571396E-7,-1.5405858310626708E-6,-4.076443016759132E7
3.527284593253739E-7,3.54071240622992E-7,-1.5405858310626708E-6,-4.076421141963351E7
3.437235756315883E-7,3.6096035064888385E-7,-1.5405858310626708E-6,-4.076035987632967E7
3.52606728890006E-7,3.528734467046312E-7,-1.5405858310626708E-6,-4.0764215096066386E7
3.5173474757996886E-7,3.4429339105190913E-7,-1.5405858310626708E-6,-4.076399578064911E7
3.4272986388618327E-7,3.5118250107780084E-7,-1.5405858310626708E-6,-4.076019835887157E7
3.516130171446009E-7,3.4309559713354836E-7,-1.5405858310626708E-6,-4.076399937786346E7
3.507410358345639E-7,3.345155414808263E-7,-1.5405858310626708E-6,-4.076377949498673E7
3.417361521407781E-7,3.4140465150671804E-7,-1.5405858310626708E-6,-4.076003619473555E7
3.423447443846959E-7,3.6072429106255075E-7,-1.5405858310626708E-6,-4.0759727443451285E7
3.414727630746587E-7,3.5214423540982857E-7,-1.5405858310626708E-6,-4.075956224956031E7
3.3246787938087307E-7,3.590333454357204E-7,-1.5405858310626708E-6,-4.0756943162329406E7
3.4135103263929077E-7,3.509464414914678E-7,-1.5405858310626708E-6,-4.075957340225421E7
3.4047905132925355E-7,3.4236638583874577E-7,-1.5405858310626708E-6,-4.075940764090384E7
3.3147416763546796E-7,3.4925549586463753E-7,-1.5405858310626708E-6,-4.075684267519923E7
3.310890481339806E-7,3.587972858493874E-7,-1.5405858310626708E-6,-4.0756490259186804E7
3.302170668239434E-7,3.502172301966653E-7,-1.5405858310626708E-6,-4.075637861936274E7
3.212121831301579E-7,3.57106340222557E-7,-1.5405858310626708E-6,-4.075499198820476E7
3.626053243291967E-7,3.557621862498224E-7,-1.5405858310626708E-6,-4.076951416696809E7
3.6161161258379167E-7,3.4598433667873945E-7,-1.5405858310626708E-6,-4.0769244973916866E7
3.6061790083838656E-7,3.362064871076566E-7,-1.5405858310626708E-6,-4.076897513418766E7
3.513496280784815E-7,3.5383518103665894E-7,-1.5405858310626708E-6,-4.0763578986755125E7
3.5035591633307636E-7,3.440573314655761E-7,-1.5405858310626708E-6,-4.076337082403175E7
3.400939318277662E-7,3.5190817582349557E-7,-1.5405858310626708E-6,-4.075910934641771E7
3.5061930539919595E-7,3.3331774756246524E-7,-1.5405858310626708E-6,-4.081256808943188E7
3.4035732089388565E-7,3.4116859192038494E-7,-1.5405858310626708E-6,-4.0813779401232995E7
3.300953363885755E-7,3.490194362783045E-7,-1.5405858310626708E-6,-4.0815475471039414E7
3.1983335188326537E-7,3.568702806362239E-7,-1.5405858310626708E-6,-4.081765629885123E7
3.5962418909298144E-7,3.2642863753657364E-7,-1.5405858310626708E-6,-4.081191046568672E7
3.493622045876712E-7,3.342794818944932E-7,-1.5405858310626708E-6,-4.081269640270215E7
3.3910022008236116E-7,3.421303262524127E-7,-1.5405858310626708E-6,-4.0813967097723104E7
3.2883823557705096E-7,3.499811706103322E-7,-1.5405858310626708E-6,-4.081572255074939E7
3.60881289904506E-7,3.254669032045459E-7,-1.5405858310626708E-6,-4.081510910430829E7
3.308693941821235E-7,2.0301823580868896E-7,-1.5405858310626708E-6,-4.084616677866618E7
3.3033097976205476E-7,2.0022090943626473E-7,-1.5405858310626708E-6,-4.0846494585072145E7
3.2344095109281787E-7,2.0523987151233146E-7,-1.5405858310626708E-6,-4.084465253192705E7
3.239793655128866E-7,2.0803719788475572E-7,-1.5405858310626708E-6,-4.084509212013008E7
3.219872160579849E-7,2.0948835622443734E-7,-1.5405858310626708E-6,-4.084502703608239E7
3.214488016379162E-7,2.066910298520131E-7,-1.5405858310626708E-6,-4.0844666800294265E7
3.145587729686793E-7,2.117099919280798E-7,-1.5405858310626708E-6,-4.084422279785683E7
3.15097187388748E-7,2.1450731830050401E-7,-1.5405858310626708E-6,-4.0843897629526265E7
3.195866467774581E-7,1.9701622415116956E-7,-1.5405858310626708E-6,-4.083807043146661E7
3.190482323573894E-7,1.9421889777874533E-7,-1.5405858310626708E-6,-4.083803105519161E7
3.1215820368815255E-7,1.9923785985481204E-7,-1.5405858310626708E-6,-4.083580936465987E7
3.1269661810822127E-7,2.020351862272363E-7,-1.5405858310626708E-6,-4.083765503091249E7
3.215787962323598E-7,1.955650658114879E-7,-1.5405858310626708E-6,-4.083984850475491E7
3.102960488276945E-7,1.8956305415396854E-7,-1.5405858310626708E-6,-4.083072791158263E7
3.1070446865331953E-7,2.034863445669179E-7,-1.5405858310626708E-6,-4.083036525075703E7
3.1256662351377755E-7,2.131611502677614E-7,-1.5405858310626708E-6,-4.08378014852541E7
3.0830389937279274E-7,1.9101421249365016E-7,-1.5405858310626708E-6,-4.082104367497805E7
3.101660542332508E-7,2.0068901819449368E-7,-1.5405858310626708E-6,-4.0828311615402535E7
3.328615436370252E-7,2.0156707746900734E-7,-1.5405858310626708E-6,-4.0913147459624894E7
3.131050379338463E-7,2.1595847664018564E-7,-1.5405858310626708E-6,-4.086889388208645E7
3.07765484952724E-7,1.8821688612122593E-7,-1.5405858310626708E-6,-4.089335493871867E7
3.153187809378752E-7,2.1724414866239937E-7,-1.5405858310626708E-6,-4.087270495156038E7
3.2297521089424824E-7,2.2169076137536247E-7,-1.5405858310626708E-6,-4.0873753971582584E7
3.2220880960711213E-7,2.1222518658633272E-7,-1.5405858310626708E-6,-4.084355425158909E7
3.2518895389827715E-7,2.2297643339757618E-7,-1.5405858310626708E-6,-4.087386333952793E7
3.328453838546502E-7,2.2742304611053922E-7,-1.5405858310626708E-6,-4.087510215049799E7
3.32078982567514E-7,2.1795747132150947E-7,-1.5405858310626708E-6,-4.084577114858015E7
3.2420095906201387E-7,2.1077402824665107E-7,-1.5405858310626708E-6,-4.0843766283628896E7
3.318573890183868E-7,2.1522064095961412E-7,-1.5405858310626708E-6,-4.0845663847422585E7
3.310909877312507E-7,2.0575506617058434E-7,-1.5405858310626708E-6,-4.084530345844956E7
3.2496736034915E-7,2.2023960303568082E-7,-1.5405858310626708E-6,-4.0843864285314724E7
3.340711320224157E-7,2.1650631298182785E-7,-1.5405858310626708E-6,-4.0837336558735564E7
3.330831371861524E-7,2.0430390783090272E-7,-1.5405858310626708E-6,-4.0833557495662585E7
3.3483753330955195E-7,2.259718877708576E-7,-1.5405858310626708E-6,-4.0840292781737074E7
3.338495384732885E-7,2.1376948261993247E-7,-1.5405858310626708E-6,-4.083640560580926E7
3.350591268586791E-7,2.2870871813275296E-7,-1.5405858310626708E-6,-4.0869469027006105E7
3.3272529553148127E-7,1.9884162199908553E-7,-1.5405858310626708E-6,-4.085354105740187E7
3.322540691628886E-7,1.8941538830046163E-7,-1.5405858310626708E-6,-4.085122352189785E7
3.2397311200178625E-7,1.941857783743087E-7,-1.5405858310626708E-6,-4.084296775152904E7
3.3211782105734463E-7,1.8668993283053982E-7,-1.5405858310626708E-6,-4.0850613550883725E7
3.31646594688752E-7,1.772636991319159E-7,-1.5405858310626708E-6,-4.084824346829106E7
3.2336563752764966E-7,1.8203408920576302E-7,-1.5405858310626708E-6,-4.084180616069366E7
3.2144254812681584E-7,1.9283961034156613E-7,-1.5405858310626708E-6,-4.0841401462637484E7
3.209713217582232E-7,1.8341337664294225E-7,-1.5405858310626708E-6,-4.084029162729088E7
3.1269036459712093E-7,1.8818376671678933E-7,-1.5405858310626708E-6,-4.083377516431099E7
3.2972350528791817E-7,1.8806922026771905E-7,-1.5405858310626708E-6,-4.084709750529914E7
3.2083507365267925E-7,1.8068792117302042E-7,-1.5405858310626708E-6,-4.085814712205652E7
3.1015980072215047E-7,1.8683759868404673E-7,-1.5405858310626708E-6,-4.087463298548879E7
3.291160308137816E-7,1.7591753109917328E-7,-1.5405858310626708E-6,-4.0845563415477335E7
3.1844075788325274E-7,1.8206720861019965E-7,-1.5405858310626708E-6,-4.086181291558668E7
3.3151034658320804E-7,1.7453824366199408E-7,-1.5405858310626708E-6,-4.084369678334754E7
3.038275394622855E-7,2.0909479302042355E-7,-1.5405858310626708E-6,-4.083584572754743E7
3.014269701817587E-7,1.9662266094715577E-7,-1.5405858310626708E-6,-4.082620252507281E7
3.013007631068762E-7,2.0791906621831477E-7,-1.5405858310626708E-6,-4.083720256008774E7
2.994386082464181E-7,1.9824426051747122E-7,-1.5405858310626708E-6,-4.082982923187925E7
2.9256167905538407E-7,2.038527089709769E-7,-1.5405858310626708E-6,-4.084312978459117E7
3.081776922979102E-7,2.0231061776480913E-7,-1.5405858310626708E-6,-4.082436941964472E7
3.018391775269449E-7,2.10716392590739E-7,-1.5405858310626708E-6,-4.0838598978299126E7
3.1057826157843696E-7,2.1478274983807686E-7,-1.5405858310626708E-6,-4.083585952601228E7
2.9057331712004347E-7,2.054743085412923E-7,-1.5405858310626708E-6,-4.084305672873764E7
2.993124011715356E-7,2.095406657886302E-7,-1.5405858310626708E-6,-4.083950942600456E7
2.989001938263494E-7,1.9544693414504697E-7,-1.5405858310626708E-6,-4.082350897098275E7
2.9003490269997474E-7,2.0267698216886808E-7,-1.5405858310626708E-6,-4.084106179052106E7
3.057771230173834E-7,1.8983848569154136E-7,-1.5405858310626708E-6,-4.080944085955588E7
2.969118318910088E-7,1.9706853371536242E-7,-1.5405858310626708E-6,-4.0827472337654844E7
2.88046540764634E-7,2.0429858173918353E-7,-1.5405858310626708E-6,-4.084042938710571E7
2.52432158599565E-7,1.5239402197164532E-7,-1.5405858310626708E-6,-4.069430668593601E7
2.495590373111195E-7,1.5473718302497198E-7,-1.5405858310626708E-6,-4.0771463762625396E7
2.5278535155589973E-7,1.5470352429223563E-7,-1.5405858310626708E-6,-4.0765894131288566E7
2.428302497089389E-7,1.54807381538309E-7,-1.5405858310626708E-6,-4.07643050035065E7
2.435668674731904E-7,1.5962406999546638E-7,-1.5405858310626708E-6,-4.078119745643652E7
2.406937461847447E-7,1.6196723104879307E-7,-1.5405858310626708E-6,-4.0785739014433786E7
2.4392006042952515E-7,1.619335723160567E-7,-1.5405858310626708E-6,-4.078048782226885E7
2.339649585825641E-7,1.6203742956213009E-7,-1.5405858310626708E-6,-4.077791611989929E7
2.347015763468157E-7,1.668541180192874E-7,-1.5405858310626708E-6,-4.079475231158525E7
2.3182845505837009E-7,1.6919727907261416E-7,-1.5405858310626708E-6,-4.080890587613393E7
2.3505476930315046E-7,1.691636203398778E-7,-1.5405858310626708E-6,-4.07940157013167E7
2.634988238701968E-7,1.5955859480156138E-7,-1.5405858310626708E-6,-4.075235574453877E7
2.6080265445237224E-7,1.6175744355828585E-7,-1.5405858310626708E-6,-4.077927985253568E7
2.63830264123447E-7,1.6172585782391E-7,-1.5405858310626708E-6,-4.077382414274759E7
2.531316327145385E-7,1.5696783088473425E-7,-1.5405858310626708E-6,-4.077389789830808E7
2.4708323742605694E-7,1.619005722667601E-7,-1.5405858310626708E-6,-4.078372292486425E7
2.5387516227648603E-7,1.6182971506998333E-7,-1.5405858310626708E-6,-4.077243390795557E7
2.5463353274382214E-7,1.667886428253825E-7,-1.5405858310626708E-6,-4.078993507934924E7
2.519373633259975E-7,1.6898749158210697E-7,-1.540585831062671E-6,-4.079447405384841E7
2.549649729970724E-7,1.6895590584773108E-7,-1.5405858310626708E-6,-4.078931717097031E7
2.442663415881638E-7,1.6419787890855542E-7,-1.5405858310626708E-6,-4.078846514109535E7
2.3821794629968236E-7,1.691306202905812E-7,-1.5405858310626708E-6,-4.079756301139928E7
2.4500987115011134E-7,1.6905976309380445E-7,-1.5405858310626708E-6,-4.078694436159082E7
2.4576824161744745E-7,1.740186908492035E-7,-1.540585831062671E-6,-4.080438761031682E7
2.430720721996228E-7,1.7621753960592803E-7,-1.540585831062671E-6,-4.081550518843964E7
2.460996818706977E-7,1.7618595387155214E-7,-1.5405858310626708E-6,-4.0803744387260616E7
2.7456548914082854E-7,1.6672316763147746E-7,-1.5405858310626708E-6,-4.080968030412211E7
2.7204627159362475E-7,1.6877770409159975E-7,-1.5405858310626708E-6,-4.0786489938561425E7
2.7487517669099413E-7,1.6874819135558435E-7,-1.5405858310626708E-6,-4.0781178223021455E7
2.641552182677935E-7,1.6385070866533623E-7,-1.5405858310626708E-6,-4.078138204857324E7
2.579333339623796E-7,1.6892493822932318E-7,-1.5405858310626708E-6,-4.0792128406258166E7
2.649200748440332E-7,1.6885204860165772E-7,-1.5405858310626708E-6,-4.077998688121958E7
2.6570019801445386E-7,1.7395321565529847E-7,-1.5405858310626708E-6,-4.079810307430587E7
2.631809804672501E-7,1.7600775211542084E-7,-1.5405858310626708E-6,-4.080260308937852E7
2.6600988556461945E-7,1.7597823937940542E-7,-1.5405858310626708E-6,-4.0797570588486634E7
2.5528992714141893E-7,1.7108075668915732E-7,-1.5405858310626708E-6,-4.079685025751341E7
2.49068042836005E-7,1.7615498625314425E-7,-1.5405858310626708E-6,-4.080684860157528E7
2.560547837176586E-7,1.7608209662547878E-7,-1.5405858310626708E-6,-4.079539667209734E7
2.568349068880793E-7,1.8118326367911953E-7,-1.5405858310626708E-6,-4.0813453281092316E7
2.5431568934087533E-7,1.832378001392419E-7,-1.5405858310626708E-6,-4.082158005896014E7
2.571445944382448E-7,1.832082874032265E-7,-1.5405858310626708E-6,-4.081289714201939E7
2.8563215441146036E-7,1.7388774046139358E-7,-1.5405858310626708E-6,-4.086628036468609E7
2.8328988873487764E-7,1.7579796462491362E-7,-1.5405858310626708E-6,-4.079309402070275E7
2.859200892585413E-7,1.7577052488725871E-7,-1.5405858310626708E-6,-4.078795637211034E7
2.751788038210484E-7,1.7073358644593842E-7,-1.5405858310626708E-6,-4.078828408777508E7
2.687834304987024E-7,1.759493041918862E-7,-1.5405858310626708E-6,-4.079998744065969E7
2.7596498741158043E-7,1.7587438213333205E-7,-1.5405858310626708E-6,-4.0786963923298545E7
2.7676686328508573E-7,1.8111778848521466E-7,-1.5405858310626708E-6,-4.080570144130649E7
2.7442459760850306E-7,1.830280126487347E-7,-1.5405858310626708E-6,-4.0810126121024184E7
2.770547981321667E-7,1.8300057291107978E-7,-1.5405858310626708E-6,-4.080524807481797E7
2.6631351269467384E-7,1.7796363446975948E-7,-1.5405858310626708E-6,-4.080465326286813E7
2.599181393723278E-7,1.8317935221570732E-7,-1.5405858310626708E-6,-4.0815587744758874E7
2.6709969628520575E-7,1.8310443015715317E-7,-1.5405858310626708E-6,-4.080327305141871E7
2.679015721587111E-7,1.8834783650903573E-7,-1.5405858310626708E-6,-4.0821949323911786E7
2.655593064821282E-7,1.902580606725558E-7,-1.5405858310626708E-6,-4.082713048769546E7
2.68189507005792E-7,1.9023062093490087E-7,-1.5405858310626706E-6,-4.082147396559316E7
2.9669881968209213E-7,1.8105231329130974E-7,-1.5405858310626708E-6,-4.0922155926230684E7
2.9453350587613053E-7,1.8281822515822751E-7,-1.5405858310626708E-6,-4.0799092098959565E7
2.9696500182608854E-7,1.827928584189331E-7,-1.5405858310626708E-6,-4.0794158590014145E7
2.862023893743035E-7,1.776164642265404E-7,-1.5405858310626708E-6,-4.079460401591376E7
2.796335270350251E-7,1.829736701544493E-7,-1.5405858310626708E-6,-4.0807300028068975E7
2.870098999791277E-7,1.8289671566500644E-7,-1.5405858310626708E-6,-4.0793365034192435E7
2.8783352855571755E-7,1.882823613151308E-7,-1.5405858310626708E-6,-4.081273018035102E7
2.856682147497559E-7,1.9004827318204858E-7,-1.5405858310626708E-6,-4.081704314878532E7
2.880997106997139E-7,1.9002290644275416E-7,-1.5405858310626708E-6,-4.081234962996422E7
2.7733709824792885E-7,1.8484651225036152E-7,-1.5405858310626708E-6,-4.0811874157159686E7
2.7076823590865045E-7,1.902037181782704E-7,-1.5405858310626708E-6,-4.08237804409502E7
2.7814460885275303E-7,1.901267636888275E-7,-1.5405858310626708E-6,-4.081057349955508E7
2.789682374293429E-7,1.9551240933895187E-7,-1.5405858310626708E-6,-4.082987573877516E7
2.768029236233811E-7,1.9727832120586964E-7,-1.5405858310626708E-6,-4.08321564746456E7
2.792344195733392E-7,1.9725295446657523E-7,-1.5405858310626708E-6,-4.082947485798185E7
2.9722597492755844E-7,1.8449934200714243E-7,-1.5405858310626708E-6,-4.080034183298918E7
2.9048362357134776E-7,1.8999803611701236E-7,-1.5405858310626708E-6,-4.08140661684859E7
2.9805481254667484E-7,1.899190491966808E-7,-1.5405858310626708E-6,-4.079919021390122E7
2.883606838011838E-7,1.9172939003096347E-7,-1.5405858310626708E-6,-4.081851294038797E7
2.8161833244497313E-7,1.9722808414083343E-7,-1.5405858310626708E-6,-4.0831426690149195E7
2.8918952142030026E-7,1.971490972205019E-7,-1.5405858310626708E-6,-4.0817298016506314E7
2.5594852855243157E-7,1.5467052424293902E-7,-1.5405858310626708E-6,-4.07127160482381E7
2.667986250887542E-7,1.6169489020550207E-7,-1.5405858310626708E-6,-4.076941431759618E7
2.776487216250771E-7,1.6871925616806515E-7,-1.5405858310626708E-6,-4.082541656911263E7
2.884988181613997E-7,1.7574362213062822E-7,-1.5405858310626708E-6,-4.088072280278766E7
2.9934891469772234E-7,1.827679880931913E-7,-1.5405858310626708E-6,-4.093533301862118E7
2.3540105046178918E-7,1.7142792693237648E-7,-1.5405858310626708E-6,-4.081085860587074E7
2.4642463601504414E-7,1.7831080471297843E-7,-1.5405858310626706E-6,-4.081717739624336E7
2.5744822156829915E-7,1.8519368249358065E-7,-1.5405858310626708E-6,-4.0822992780277476E7
2.6847180712155416E-7,1.9207656027418263E-7,-1.540585831062671E-6,-4.082830475797315E7
2.794953926748092E-7,1.989594380547846E-7,-1.5405858310626708E-6,-4.0833113329330295E7
3.030227097974607E-7,1.3493566421141726E-7,-1.5405858310626708E-6,-4.092897269357629E7
3.132573922600102E-7,1.290397965383349E-7,-1.5405858310626708E-6,-4.09577596949844E7
3.040511621274129E-7,1.2682749012742484E-7,-1.5405858310626708E-6,-4.0914089301890194E7
3.0297843619200143E-7,1.352847111141615E-7,-1.5405858310626708E-6,-4.092918564272497E7
3.0243362529570837E-7,1.3957992389296307E-7,-1.5405858310626708E-6,-4.093706253622627E7
3.078553316434923E-7,1.3645665521258995E-7,-1.5405858310626708E-6,-4.095261414223172E7
3.0186280967894524E-7,1.4408015424471037E-7,-1.5405858310626708E-6,-4.094048942768522E7
3.022897364084237E-7,1.438342156420896E-7,-1.5405858310626708E-6,-4.094254891194643E7
3.0190571025658966E-7,1.4374193210089815E-7,-1.5405858310626708E-6,-4.0939849069532216E7
3.136979827279893E-7,1.2878598670039108E-7,-1.5405858310626708E-6,-4.095890766195608E7
3.23932665190539E-7,1.2289011902730857E-7,-1.5405858310626708E-6,-4.09845619723376E7
3.147264350579417E-7,1.2067781261639852E-7,-1.5405858310626708E-6,-4.094378311314079E7
3.136537091225301E-7,1.2913503360313517E-7,-1.5405858310626708E-6,-4.0959138628801E7
3.131088982262372E-7,1.334302463819357E-7,-1.5405858310626708E-6,-4.096715910635419E7
3.185306045740199E-7,1.3030697770156335E-7,-1.5405858310626708E-6,-4.098064376082905E7
3.1253808260947403E-7,1.3793047673368405E-7,-1.5405858310626708E-6,-4.097072308859414E7
3.1296500933895244E-7,1.3768453813106328E-7,-1.5405858310626708E-6,-4.097185454254397E7
3.1258098318711845E-7,1.3759225458987184E-7,-1.5405858310626708E-6,-4.097007811730145E7
3.243732556585183E-7,1.2263630918936461E-7,-1.5405858310626708E-6,-4.0985594512046784E7
3.3460793812106784E-7,1.167404415162823E-7,-1.5405858310626708E-6,-4.100856750845253E7
3.2540170798847055E-7,1.1452813510537221E-7,-1.5405858310626708E-6,-4.0970528583977394E7
3.2432898205305894E-7,1.2298535609210888E-7,-1.5405858310626708E-6,-4.0985822955340825E7
3.2378417115676594E-7,1.2728056887091044E-7,-1.5405858310626708E-6,-4.099381237922214E7
3.292058775045499E-7,1.2415730019053733E-7,-1.5405858310626708E-6,-4.1005876638188414E7
3.232133555400028E-7,1.3178079922265774E-7,-1.5405858310626708E-6,-4.0997343825547345E7
3.236402822694813E-7,1.3153486062003697E-7,-1.5405858310626708E-6,-4.099836343190342E7
3.232562561176473E-7,1.3144257707884553E-7,-1.5405858310626708E-6,-4.099670129954433E7
3.350485285890467E-7,1.1648663167833861E-7,-1.5405858310626708E-6,-4.10094846208992E7
3.4528321105159657E-7,1.1059076400525596E-7,-1.5405858310626708E-6,-4.1029776303329624E7
3.360769809189991E-7,1.083784575943459E-7,-1.5405858310626708E-6,-4.099447731357586E7
3.350042549835874E-7,1.1683567858108252E-7,-1.5405858310626708E-6,-4.1009710540642366E7
3.344594440872948E-7,1.2113089135988201E-7,-1.5405858310626708E-6,-4.101766891085191E7
3.398811504350761E-7,1.1800762267951041E-7,-1.5405858310626708E-6,-4.10283127743096E7
3.3388862847053155E-7,1.2563112171163143E-7,-1.5405858310626708E-6,-4.102116782126251E7
3.3431555520001E-7,1.2538518310901064E-7,-1.5405858310626708E-6,-4.102207558002483E7
3.3393152904817597E-7,1.2529289956781922E-7,-1.5405858310626708E-6,-4.102052774054917E7
3.4572380151957565E-7,1.1033695416731215E-7,-1.5405858310626708E-6,-4.103057798851378E7
3.559584839821253E-7,1.0444108649422967E-7,-1.5405858310626708E-6,-4.104819589409983E7
